Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00076_Shan	"cpd00001[c0],cpd00003[c0],cpd00018[c0],cpd00067[c0],cpd00355[c0]"	"H2O[c0],NAD[c0],AMP[c0],H+[c0],Nicotinamide ribonucleotide[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn00076	NAD+ phosphohydrolase	FALSE	0	1000	rxn00076_c0	k99_49165_3851:4405	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	UniRef50_A0A0B7I6T1	54.595	3.4e-64	209	97	k99_49165 flag=0 multi=128.5849 len=24091	3851	4405	|PWY-6545|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/kegg.reaction:R00103;http://identifiers.org/bigg.reaction:NADDP;http://identifiers.org/bigg.reaction:NADDPe;http://identifiers.org/bigg.reaction:NADDPp;http://identifiers.org/bigg.reaction:NPH;http://identifiers.org/biocyc:META:NADPYROPHOSPHAT-RXN;http://identifiers.org/metanetx.reaction:MNXR101861	MNXR101861	rxn00076	R00103	NADDP;NADDPe;NADDPp;NPH	NADPYROPHOSPHAT-RXN	|PWY-6545|	pyrimidine deoxyribonucleotides de novo biosynthesis III	false	11	0	1	0	DUTP-PYROP-RXN
rxn00077_Shan	"cpd00002[c0],cpd00003[c0],cpd00006[c0],cpd00008[c0],cpd00067[c0]"	"ATP[c0],NAD[c0],NADP[c0],ADP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00077	ATP:NAD+ 2'-phosphotransferase	FALSE	0	1000	rxn00077_c0	k99_40107_5721:4963	NAD-KIN-RXN	NAD kinase	2.7.1.23	UniRef90_A6H1D1	47.826	3.1e-76	249	86	k99_40107 flag=0 multi=117.5159 len=46894	5721	4963	|NADPHOS-DEPHOS-PWY-1|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.23;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/kegg.reaction:R00104;http://identifiers.org/bigg.reaction:NADK;http://identifiers.org/bigg.reaction:NADKm;http://identifiers.org/biocyc:META:NAD-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101882	MNXR101882	rxn00077	R00104	NADK;NADKm	NAD-KIN-RXN	|NADPHOS-DEPHOS-PWY-1|	NAD phosphorylation and transhydrogenation	false	50	0	0	0	NAD-KIN-RXN
rxn00083_Shan	"cpd00003[c0],cpd00005[c0],cpd00004[c0],cpd00006[c0]"	"NAD[c0],NADPH[c0],NADH[c0],NADP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00083	NADPH:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00083_c0	((k99_1008_14890:16287))	PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase	1.6.1.2/1.6.1.3/1.6.1.1	UniRef90_A1KM51	34.968	5.33e-77	258	99	k99_1008 flag=0 multi=131.2996 len=31026	14890	16287	|PWY-5083|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.1.2;http://identifiers.org/ec-code:1.6.1.3;http://identifiers.org/ec-code:1.6.1.1;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/kegg.reaction:R00112;http://identifiers.org/bigg.reaction:NADTRHD;http://identifiers.org/bigg.reaction:NNOR;http://identifiers.org/biocyc:META:PYRNUTRANSHYDROGEN-RXN;http://identifiers.org/metanetx.reaction:MNXR101898	MNXR101898	rxn00083	R00112	NADTRHD;NNOR	PYRNUTRANSHYDROGEN-RXN	|PWY-5083|	NAD(P)/NADPH interconversion	false	50	1	0	0	PYRNUTRANSHYDROGEN-RXN NAD-KIN-RXN
rxn00085_Shan	"cpd00006[c0],cpd00023[c0],cpd00005[c0],cpd00024[c0],cpd00053[c0],cpd00067[c0]"	"NADP[c0],L-Glutamate[c0],NADPH[c0],2-Oxoglutarate[c0],L-Glutamine[c0],H+[c0]"	"-1,-2,1,1,1,1"	"1,1,1,1,1,1"	rxn00085	L-Glutamate:NADP+ oxidoreductase (transaminating)	TRUE	-1000	0	rxn00085_c0	((k99_1611_44226:48647) & (k99_1611_48672:50090))	GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	sp|P09831|GLTB_ECOLI	40.969	0	1082	99	k99_1611 flag=0 multi=130.2652 len=106733	44232	48638	|GLUTAMINEFUM-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.13;http://identifiers.org/ec-code:2.6.1.53;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/kegg.reaction:R00114;http://identifiers.org/bigg.reaction:GLUS_nadph;http://identifiers.org/bigg.reaction:GLUSy;http://identifiers.org/biocyc:META:GLUTAMATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100291	MNXR100291	rxn00085	R00114	GLUS_nadph;GLUSy	GLUTAMATESYN-RXN	|GLUTAMINEFUM-PWY|	L-glutamine degradation II	true	100	0	0	0	GLUTAMATESYN-RXN
rxn00088_Shan	"cpd00001[c0],cpd00006[c0],cpd00003[c0],cpd00009[c0]"	"H2O[c0],NADP[c0],NAD[c0],Phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00088	NADP+ 2'-phosphohydrolase	FALSE	0	1000	rxn00088_c0	k99_16756_33362:31725	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	tr|C7M4Y3|C7M4Y3_CAPOD	42.029	7.16e-128	410	93	k99_16756 flag=0 multi=114.0000 len=36919	33362	31725	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/kegg.reaction:R00118;http://identifiers.org/bigg.reaction:N2PH;http://identifiers.org/bigg.reaction:NADPPPS;http://identifiers.org/bigg.reaction:NADPPPSm;http://identifiers.org/biocyc:META:RXN-5822;http://identifiers.org/metanetx.reaction:MNXR101798	MNXR101798	rxn00088	R00118	N2PH;NADPPPS;NADPPPSm	RXN-5822	|PWY-6348|	phosphate acquisition	true	100	0	0	0	ACID-PHOSPHATASE-RXN
rxn00097_Shan	"cpd00002[c0],cpd00018[c0],cpd00067[c0],cpd00008[c0]"	"ATP[c0],AMP[c0],H+[c0],ADP[c0]"	"-1,-1,-1,2"	"1,1,1,1"	rxn00097	ATP:AMP phosphotransferase	TRUE	-1000	1000	rxn00097_c0		ADENYL-KIN-RXN	AMP kinase	2.7.4.3	UniRef90_Q7M8A5	25.949	0.032	30.4	80	k99_1611 flag=0 multi=130.2652 len=106733	18136	17681	|PWY-7219|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.3;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/kegg.reaction:R00127;http://identifiers.org/bigg.reaction:ADK1;http://identifiers.org/bigg.reaction:ADK1m;http://identifiers.org/bigg.reaction:ATAMh;http://identifiers.org/biocyc:META:ADENYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95450	MNXR95450	rxn00097	R00127	ADK1;ADK1m;ATAMh	ADENYL-KIN-RXN	|PWY-7219|	adenosine ribonucleotides de novo biosynthesis	false	66	0	0	0	ADENYLOSUCCINATE-SYNTHASE-RXN AMPSYN-RXN
rxn00100_Shan	"cpd00002[c0],cpd00655[c0],cpd00008[c0],cpd00010[c0],cpd00067[c0]"	"ATP[c0],Dephospho-CoA[c0],ADP[c0],CoA[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00100	ATP:dephospho-CoA 3'-phosphotransferase	FALSE	0	1000	rxn00100_c0		DEPHOSPHOCOAKIN-RXN	dephospho-CoA kinase	2.7.1.24	UniRef90_Q89YY6	35.928	6.53e-29	109	82	k99_152 flag=0 multi=113.4498 len=68054	14976	14479	|COA-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.24;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/kegg.reaction:R00130;http://identifiers.org/bigg.reaction:DPCOAK;http://identifiers.org/bigg.reaction:DPCOAKm;http://identifiers.org/biocyc:META:DEPHOSPHOCOAKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR97762	MNXR97762	rxn00100	R00130	DPCOAK;DPCOAKm	DEPHOSPHOCOAKIN-RXN	|COA-PWY|	coenzyme A biosynthesis I (prokaryotic)	false	50	0	1	1	P-PANTOCYSDECARB-RXN P-PANTOCYSLIG-RXN
rxn00102_Shan	"cpd00067[c0],cpd00242[c0],cpd00001[c0],cpd00011[c0]"	"H+[c0],H2CO3[c0],H2O[c0],CO2[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00102	carbonate hydro-lyase (carbon-dioxide-forming)	TRUE	-1000	1000	rxn00102_c0		RXN0-5224	RXN0-5224	4.2.1.1		NA	NA	NA	NA		NA	NA	|PWY-7115|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.1;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/kegg.reaction:R00132;http://identifiers.org/kegg.reaction:R10092;http://identifiers.org/bigg.reaction:HCO3E;http://identifiers.org/bigg.reaction:HCO3E_1;http://identifiers.org/bigg.reaction:HCO3Ee;http://identifiers.org/bigg.reaction:HCO3Ehi;http://identifiers.org/bigg.reaction:HCO3Em;http://identifiers.org/bigg.reaction:HCO3Em_1;http://identifiers.org/bigg.reaction:HCO3En;http://identifiers.org/biocyc:META:CARBODEHYDRAT-RXN;http://identifiers.org/biocyc:META:RXN0-5224;http://identifiers.org/metanetx.reaction:MNXR100482	MNXR100482	rxn00102	R00132;R10092	HCO3E;HCO3E_1;HCO3Ee;HCO3Ehi;HCO3Em;HCO3Em_1;HCO3En	CARBODEHYDRAT-RXN;RXN0-5224	|PWY-7115|	C4 photosynthetic carbon assimilation cycle, NAD-ME type	true	81	2	0	0	PEPCARBOX-RXN ASPAMINOTRANS-RXN ALANINE-AMINOTRANSFERASE-RXN RXN-13697 RXN-13698 1.1.1.39-RXN MALATE-DEH-RXN
rxn00105_Shan	"cpd00002[c0],cpd00355[c0],cpd00003[c0],cpd00012[c0]"	"ATP[c0],Nicotinamide ribonucleotide[c0],NAD[c0],PPi[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00105	ATP:nicotinamide-nucleotide adenylyltransferase	TRUE	-1000	1000	rxn00105_c0		NICONUCADENYLYLTRAN-RXN	nicotinate nucleotide adenylyltransferase	2.7.7.18	UniRef90_A6GVY8	36.126	3.71e-43	149	98	k99_29706 flag=0 multi=122.0648 len=8958	6145	6717	|PWY3O-4107|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.18;http://identifiers.org/seed.reaction:rxn00105;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00105;http://identifiers.org/kegg.reaction:R00137;http://identifiers.org/bigg.reaction:ANNAT;http://identifiers.org/bigg.reaction:ANNATn;http://identifiers.org/bigg.reaction:NMNAT;http://identifiers.org/bigg.reaction:NMNATm;http://identifiers.org/bigg.reaction:NMNATn;http://identifiers.org/biocyc:META:2.7.7.1-RXN;http://identifiers.org/metanetx.reaction:MNXR95841	MNXR95841	rxn00105	R00137	ANNAT;ANNATn;NMNAT;NMNATm;NMNATn	2.7.7.1-RXN	|PWY3O-4107|	NAD salvage pathway V (PNC V cycle)	false	0	0	0	0
rxn00119_Shan	"cpd00002[c0],cpd00067[c0],cpd00091[c0],cpd00008[c0],cpd00014[c0]"	"ATP[c0],H+[c0],UMP[c0],ADP[c0],UDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00119	ATP:UMP phosphotransferase	TRUE	-1000	1000	rxn00119_c0	k99_34_60080:59379	RXN-12002	UMP kinase	2.7.4.22/2.7.4.14/2.7.4.5	UniRef90_A0LXJ4	73.504	1.61e-114	356	99	k99_34 flag=0 multi=114.6910 len=74838	60080	59379	|PWY-7176|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.5;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002	|PWY-7176|	UTP and CTP de novo biosynthesis	false	66	0	0	0	RXN-12002 CTPSYN-RXN
rxn00121_Shan	"cpd00001[c0],cpd00015[c0],cpd00018[c0],cpd00050[c0],cpd00067[c0]"	"H2O[c0],FAD[c0],AMP[c0],FMN[c0],H+[c0]"	"-1,-1,1,1,2"	"1,1,1,1,1"	rxn00121	FAD nucleotidohydrolase	FALSE	0	1000	rxn00121_c0	k99_49165_3851:4405	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	UniRef50_A0A0B7I6T1	54.595	3.4e-64	209	97	k99_49165 flag=0 multi=128.5849 len=24091	3851	4405	|PWY-6545|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00121;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00121;http://identifiers.org/kegg.reaction:R00160;http://identifiers.org/bigg.reaction:FADDP;http://identifiers.org/bigg.reaction:FADDPle;http://identifiers.org/biocyc:META:FAD-PYROPHOSPHATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99209	MNXR99209	rxn00121	R00160	FADDP;FADDPle	FAD-PYROPHOSPHATASE-RXN	|PWY-6545|	pyrimidine deoxyribonucleotides de novo biosynthesis III	false	11	0	1	0	DUTP-PYROP-RXN
rxn00122_Shan	"cpd00002[c0],cpd00050[c0],cpd00012[c0],cpd00015[c0]"	"ATP[c0],FMN[c0],PPi[c0],FAD[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00122	ATP:FMN adenylyltransferase	TRUE	-1000	1000	rxn00122_c0		FADSYN-RXN	FAD synthetase	2.7.7.2	UniRef90_P0AG42	32.45	1.02e-57	196	96	k99_8428 flag=0 multi=128.4133 len=42443	14011	13115	|PWY-6167|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.2;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/kegg.reaction:R00161;http://identifiers.org/bigg.reaction:AFAT;http://identifiers.org/bigg.reaction:FMNAT;http://identifiers.org/bigg.reaction:FMNATm;http://identifiers.org/biocyc:META:FADSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR95501	MNXR95501	rxn00122	R00161	AFAT;FMNAT;FMNATm	FADSYN-RXN	|PWY-6167|	flavin biosynthesis II (archaea)	false	30	0	0	0	RXN-10058 RXN-10055 DIOHBUTANONEPSYN-RXN
rxn00126_Shan	"cpd00001[c0],cpd00002[c0],cpd00060[c0],cpd00009[c0],cpd00012[c0],cpd00017[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Methionine[c0],Phosphate[c0],PPi[c0],S-Adenosyl-L-methionine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00126	ATP:L-methionine S-adenosyltransferase	FALSE	0	1000	rxn00126_c0	k99_47530_11702:12952	S-ADENMETSYN-RXN	methionine adenosyltransferase	2.5.1.6/2.4.2.13	UniRef90_A0LY55	72.488	0	602	99	k99_47530 flag=0 multi=123.0907 len=26625	11702	12952	|ETHYL-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.6;http://identifiers.org/ec-code:2.4.2.13;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN	|ETHYL-PWY|	ethene biosynthesis I (plants)	false	33	0	0	0	S-ADENMETSYN-RXN
rxn00132_Shan	"cpd00001[c0],cpd00018[c0],cpd00009[c0],cpd00182[c0]"	"H2O[c0],AMP[c0],Phosphate[c0],Adenosine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00132	Adenosine 5'-monophosphate phosphohydrolase	FALSE	0	1000	rxn00132_c0	k99_33147_17848:18627	RXN-5841	NMN 5'-nucleotidase	3.1.3.5	UniRef90_A0M5L6	58.621	1.1e-90	289	100	k99_33147 flag=0 multi=98.2122 len=36012	17848	18627	|NAD-BIOSYNTHESIS-II|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.5;http://identifiers.org/seed.reaction:rxn00132;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00132;http://identifiers.org/kegg.reaction:R00183;http://identifiers.org/bigg.reaction:NTD7;http://identifiers.org/bigg.reaction:NTD7e;http://identifiers.org/bigg.reaction:NTD7l;http://identifiers.org/bigg.reaction:NTD7pp;http://identifiers.org/bigg.reaction:r0047;http://identifiers.org/biocyc:META:AMP-DEPHOSPHORYLATION-RXN;http://identifiers.org/metanetx.reaction:MNXR102037	MNXR102037	rxn00132	R00183	NTD7;NTD7e;NTD7l;NTD7pp;r0047	AMP-DEPHOSPHORYLATION-RXN	|NAD-BIOSYNTHESIS-II|	NAD salvage pathway III (to nicotinamide riboside)	false	33	0	2	1	RXN-5841
rxn00134_Shan	"cpd00002[c0],cpd00182[c0],cpd00008[c0],cpd00018[c0],cpd00067[c0]"	"ATP[c0],Adenosine[c0],ADP[c0],AMP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00134	ATP:adenosine 5'-phosphotransferase	FALSE	0	1000	rxn00134_c0		ADENOSINE-KINASE-RXN	adenosine kinase	2.7.1.20	sp|P37529|DCK_BACSU	38.579	2.11e-45	157	91	k99_47530 flag=0 multi=123.0907 len=26625	11627	11043	|PWY-6619|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.20;http://identifiers.org/seed.reaction:rxn00134;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00134;http://identifiers.org/kegg.reaction:R00185;http://identifiers.org/bigg.reaction:ADNK1;http://identifiers.org/bigg.reaction:ADNK1m;http://identifiers.org/bigg.reaction:ADNK1n;http://identifiers.org/biocyc:META:ADENOSINE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95456	MNXR95456	rxn00134	R00185	ADNK1;ADNK1m;ADNK1n	ADENOSINE-KINASE-RXN	|PWY-6619|	adenine and adenosine salvage VI	false	0	0	0	0
rxn00137_Shan	"cpd00001[c0],cpd00045[c0],cpd00009[c0],cpd00018[c0]"	"H2O[c0],Adenosine 3-5-bisphosphate[c0],Phosphate[c0],AMP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00137	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	0	1000	rxn00137_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/kegg.reaction:R00188;http://identifiers.org/bigg.reaction:BPNT;http://identifiers.org/biocyc:META:325-BISPHOSPHATE-NUCLEOTIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96321	MNXR96321	rxn00137	R00188	BPNT	325-BISPHOSPHATE-NUCLEOTIDASE-RXN	NA
rxn00138_Shan	"cpd00002[c0],cpd00013[c0],cpd00638[c0],cpd00003[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],Deamido-NAD[c0],NAD[c0],PPi[c0],AMP[c0],H+[c0]"	"-1,-1,-1,1,1,1,2"	"1,1,1,1,1,1,1"	rxn00138	deamido-NAD+:ammonia ligase (AMP-forming)	FALSE	0	1000	rxn00138_c0		NAD-SYNTH-NH3-RXN	NAD+ synthetase, NH3-dependent	6.3.1.5	UniRef90_Q0AX10	32.453	3.65e-35	129	98	k99_49467 flag=0 multi=106.5543 len=8699	1307	2089	|PWY-7761|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.1.5;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/kegg.reaction:R00189;http://identifiers.org/bigg.reaction:NADS1;http://identifiers.org/bigg.reaction:NADS1m;http://identifiers.org/bigg.reaction:NADS1n;http://identifiers.org/biocyc:META:NAD-SYNTH-NH3-RXN;http://identifiers.org/metanetx.reaction:MNXR101897	MNXR101897	rxn00138	R00189	NADS1;NADS1m;NADS1n	NAD-SYNTH-NH3-RXN	|PWY-7761|	NAD salvage pathway II (PNC IV cycle)	false	20	0	0	0	NMNAMIDOHYDRO-RXN
rxn00141_Shan	"cpd00001[c0],cpd00019[c0],cpd00135[c0],cpd00182[c0]"	"H2O[c0],S-Adenosyl-homocysteine[c0],Homocysteine[c0],Adenosine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00141	S-Adenosyl-L-homocysteine hydrolase	TRUE	-1000	1000	rxn00141_c0	k99_1611_93512:94825	ADENOSYLHOMOCYSTEINASE-RXN	S-adenosylhomocysteine hydrolase	3.3.1.1	UniRef90_A0M5W6	77.449	0	706	100	k99_1611 flag=0 multi=130.2652 len=106733	93512	94825	|METHIONINE-DEG1-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.3.1.1;http://identifiers.org/seed.reaction:rxn00141;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00141;http://identifiers.org/kegg.reaction:R00192;http://identifiers.org/bigg.reaction:ADSHm;http://identifiers.org/bigg.reaction:AHCi;http://identifiers.org/biocyc:META:ADENOSYLHOMOCYSTEINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95492	MNXR95492	rxn00141	R00192	ADSHm;AHCi	ADENOSYLHOMOCYSTEINASE-RXN	|METHIONINE-DEG1-PWY|	L-methionine degradation I (to L-homocysteine)	false	66	1	0	0	S-ADENMETSYN-RXN ADENOSYLHOMOCYSTEINASE-RXN
rxn00148_Shan	"cpd00002[c0],cpd00020[c0],cpd00008[c0],cpd00061[c0],cpd00067[c0]"	"ATP[c0],Pyruvate[c0],ADP[c0],Phosphoenolpyruvate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00148	ATP:pyruvate 2-O-phosphotransferase	TRUE	-1000	0	rxn00148_c0	k99_40583_17077:18498	PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	UniRef90_O08309	36.192	1.4e-92	303	100	k99_40583 flag=0 multi=132.9130 len=19124	17077	18498	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.40;http://identifiers.org/seed.reaction:rxn00148;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00148;http://identifiers.org/kegg.reaction:R00200;http://identifiers.org/bigg.reaction:PYK;http://identifiers.org/bigg.reaction:PYKf;http://identifiers.org/bigg.reaction:PYKm;http://identifiers.org/biocyc:META:PEPDEPHOS-RXN;http://identifiers.org/metanetx.reaction:MNXR103371	MNXR103371	rxn00148	R00200	PYK;PYKf;PYKm	PEPDEPHOS-RXN	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	81	0	1	0	6PFRUCTPHOS-RXN F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN 3PGAREARR-RXN
