Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn10425_Shan	"cpd00002[c0],cpd00161[c0],cpd15827[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd15828[c0]"	"ATP[c0],L-Threonine[c0],7-mercaptoheptanoic acid[c0],ADP[c0],Phosphate[c0],H+[c0],7-mercaptoheptanoylthreonine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn10425	R08323	FALSE	0	1000	rxn10425_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10425;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10425;http://identifiers.org/kegg.reaction:R08323;http://identifiers.org/bigg.reaction:7MHTS;http://identifiers.org/biocyc:META:R226-RXN;http://identifiers.org/metanetx.reaction:MNXR95111	MNXR95111	rxn10425	R08323	7MHTS	R226-RXN	NA
rxn10430_Shan	"cpd00037[c0],cpd15860[c0],cpd00014[c0],cpd15835[c0]"	"UDP-N-acetylglucosamine[c0],2,3-O-phytanyl-sn-glycero-1-phospho-myo-inositol[c0],UDP[c0],N-Acetyl-D-glucosaminyl archaetidylinositol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10430	archaeatidylinositol N-acetylglucosaminyltransferase	FALSE	0	1000	rxn10430_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10430;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10431_Shan	"cpd00001[c0],cpd15835[c0],cpd00029[c0],cpd15880[c0]"	"H2O[c0],N-Acetyl-D-glucosaminyl archaetidylinositol[c0],Acetate[c0],glucosaminyl archaetidyl-myo-inositol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10431	N-acetylglucosaminylarchaeatidylinositol deacetylase	FALSE	0	1000	rxn10431_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10431;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10432_Shan	"cpd00003[c0],cpd02041[c0],cpd00004[c0],cpd00024[c0],cpd00067[c0]"	"NAD[c0],(S)-2-Hydroxyglutarate[c0],NADH[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10432	R08198	TRUE	-1000	1000	rxn10432_c0		KETOGLUTREDUCT-RXN	2-oxoglutarate reductase	1.1.1.399	UniRef50_A0A343TJX5	26.104	1.77e-18	82.4	77	contig_1	1248179	1247439	|P162-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.399;http://identifiers.org/seed.reaction:rxn10432;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10432;http://identifiers.org/bigg.reaction:AHGDx;http://identifiers.org/biocyc:META:RXN-16701;http://identifiers.org/metanetx.reaction:MNXR95630	MNXR95630	rxn10432	NA	AHGDx	RXN-16701	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	50	1	0	0	GLUTAMATE-DEHYDROGENASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN
rxn10435_Shan	"cpd00001[c0],cpd00022[c0],cpd15900[c0],cpd00010[c0],cpd00067[c0],cpd15832[c0]"	"H2O[c0],Acetyl-CoA[c0],2-oxoheptanedioic acid[c0],CoA[c0],H+[c0],(R)-(homo)3citrate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn10435	alpha-ketopimelate:CoA ligase	FALSE	0	1000	rxn10435_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10435;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10437_Shan	"cpd00067[c0],cpd15808[c0],cpd00011[c0],cpd15829[c0]"	"H+[c0],2-oxooctanedioic acid[c0],CO2[c0],7-oxoheptanoic acid[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10437	alpha-ketosubmerate decarboxylase	FALSE	0	1000	rxn10437_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10437;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10440_Shan	"cpd00067[c0],cpd15861[c0],cpd00011[c0],cpd15858[c0]"	"H+[c0],2,3-O-phytanyl-sn-glycero-1-phosphoserine[c0],CO2[c0],2,3-O-phytanyl-sn-glycero-1-phosphoethanolamine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10440	archaetidylserine decarboxylase	FALSE	0	1000	rxn10440_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10440;http://identifiers.org/bigg.reaction:ASD;http://identifiers.org/biocyc:META:RXN-14406;http://identifiers.org/metanetx.reaction:MNXR96051	MNXR96051	rxn10440	NA	ASD	RXN-14406	NA
rxn10441_Shan	"cpd00005[c0],cpd00067[c0],cpd15842[c0],cpd00006[c0],cpd15859[c0]"	"NADPH[c0],H+[c0],2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol[c0],NADP[c0],2,3-di-O-phytanyl-sn-glycerol-1-phospho-3'-sn-glycerol[c0]"	"-8,-8,-1,8,1"	"1,1,1,1,1"	rxn10441	archaetidylglycerol hydrogenase	TRUE	-1000	1000	rxn10441_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10441;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10442_Shan	"cpd00005[c0],cpd00067[c0],cpd15844[c0],cpd00006[c0],cpd15860[c0]"	"NADPH[c0],H+[c0],2,3-di-O-geranyl-sn-glycero-1-phospho-myo-inositol[c0],NADP[c0],2,3-O-phytanyl-sn-glycero-1-phospho-myo-inositol[c0]"	"-8,-8,-1,8,1"	"1,1,1,1,1"	rxn10442	archaetidylinositol hydrogenase	TRUE	-1000	1000	rxn10442_c0		RXN-14399	2,3-bis-O-(geranylgeranyl)-sn-glycerol 1-phosphate reductase	1.3.7.11	UniRef90_A0B573	28.689	2.44e-31	122	93	contig_1	165205	166203	|PWY-6349|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.7.11;http://identifiers.org/seed.reaction:rxn10442;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6349|	CDP-archaeol biosynthesis	false	33	0	0	0	2.5.1.41-RXN 1.1.1.261-RXN
rxn10444_Shan	"cpd00005[c0],cpd00067[c0],cpd15841[c0],cpd00006[c0],cpd15861[c0]"	"NADPH[c0],H+[c0],2,3-di-O-geranylgeranyl-sn-glyceroserine[c0],NADP[c0],2,3-O-phytanyl-sn-glycero-1-phosphoserine[c0]"	"-8,-8,-1,8,1"	"1,1,1,1,1"	rxn10444	archaetidylserine hydrogenase	TRUE	-1000	1000	rxn10444_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10444;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10454_Shan	"cpd00080[c0],cpd15838[c0],cpd00046[c0],cpd00067[c0],cpd15843[c0]"	"Glycerol-3-phosphate[c0],CDP-2,3-digeranylgeranyl-sn-glycerol[c0],CMP[c0],H+[c0],2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10454	CDP-alcohol phosphatidyltransferase (glycerol 1-phosphate)	FALSE	0	1000	rxn10454_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10454;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10455_Shan	"cpd00080[c0],cpd15811[c0],cpd00046[c0],cpd00067[c0],cpd15815[c0]"	"Glycerol-3-phosphate[c0],CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0],CMP[c0],H+[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10455	CDP-alcohol phosphatidyltransferase (glycerol 1-phosphate) (hydroxy)	FALSE	0	1000	rxn10455_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10455;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10456_Shan	"cpd00052[c0],cpd15840[c0],cpd00012[c0],cpd15838[c0]"	"CTP[c0],digeranylgeranylglyceryl phosphate[c0],PPi[c0],CDP-2,3-digeranylgeranyl-sn-glycerol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10456	CDP-2,3-di-O-geranylgeranyl-sn-glycerol synthase	FALSE	0	1000	rxn10456_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10456;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10457_Shan	"cpd00052[c0],cpd15812[c0],cpd00012[c0],cpd15811[c0]"	"CTP[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0],PPi[c0],CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10457	CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol synthase	FALSE	0	1000	rxn10457_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10457;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10458_Shan	"cpd00054[c0],cpd15838[c0],cpd00046[c0],cpd00067[c0],cpd15841[c0]"	"L-Serine[c0],CDP-2,3-digeranylgeranyl-sn-glycerol[c0],CMP[c0],H+[c0],2,3-di-O-geranylgeranyl-sn-glyceroserine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10458	CDP-2,3-di-O-geranylgeranyl-sn-glyceroserine O-archaetidyltransferase	FALSE	0	1000	rxn10458_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10458;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10459_Shan	"cpd00054[c0],cpd15811[c0],cpd00046[c0],cpd00067[c0],cpd15813[c0]"	"L-Serine[c0],CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0],CMP[c0],H+[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glyceroserine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10459	CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glyceroserine O-archaetidyltransferase	FALSE	0	1000	rxn10459_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10459;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10460_Shan	"cpd00121[c0],cpd15838[c0],cpd00046[c0],cpd00067[c0],cpd15844[c0]"	"L-Inositol[c0],CDP-2,3-digeranylgeranyl-sn-glycerol[c0],CMP[c0],H+[c0],2,3-di-O-geranyl-sn-glycero-1-phospho-myo-inositol[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10460	CDP-digeranyl-sn-glycero-myo-inositol 3-phosphatidyltransferase	FALSE	0	1000	rxn10460_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10460;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10461_Shan	"cpd00121[c0],cpd15811[c0],cpd00046[c0],cpd00067[c0],cpd15816[c0]"	"L-Inositol[c0],CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0],CMP[c0],H+[c0],2-O-(3'hydroxy)geranyl-3-O-geranyl-sn-glycero-1-phospho-myo-inositol[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10461	CDP-digeranyl-sn-glycero-myo-inositol 3-phosphatidyltransferase (3' hydroxy)	FALSE	0	1000	rxn10461_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10461;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10466_Shan	"cpd00002[c0],cpd00649[c0],cpd00012[c0],cpd00067[c0],cpd15862[c0]"	"ATP[c0],Coenzyme F420-2[c0],PPi[c0],H+[c0],coenzyme F390 (adenosine)[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10466	coenzyme F390 synthetase (ATP)	FALSE	0	1000	rxn10466_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10466;http://identifiers.org/bigg.reaction:CF3Sa;http://identifiers.org/biocyc:META:RXN-9385;http://identifiers.org/metanetx.reaction:MNXR96650	MNXR96650	rxn10466	NA	CF3Sa	RXN-9385	NA
rxn10467_Shan	"cpd00038[c0],cpd00649[c0],cpd00012[c0],cpd00067[c0],cpd15863[c0]"	"GTP[c0],Coenzyme F420-2[c0],PPi[c0],H+[c0],coenzyme F390 (guanosine)[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10467	coenzyme F390 synthetase (GTP)	FALSE	0	1000	rxn10467_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10467;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10467;http://identifiers.org/bigg.reaction:CF3Sg;http://identifiers.org/biocyc:META:RXN-18273;http://identifiers.org/metanetx.reaction:MNXR96651	MNXR96651	rxn10467	NA	CF3Sg	RXN-18273	NA
rxn10468_Shan	"cpd00001[c0],cpd15882[c0],cpd15908[c0]"	"H2O[c0],cis-(homo)2aconitate[c0],(-)threo-iso(homo)2citrate[c0]"	"-1,-1,1"	"1,1,1"	rxn10468	R213-RXN.c	TRUE	-1000	1000	rxn10468_c0	((contig_1_88020:86623))	RXN3O-1983	(R)-homocitrate hydro-lyase	4.2.1.114		NA	NA	NA	NA		NA	NA	|LYSINE-AMINOAD-PWY|	spontaneous	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.114;http://identifiers.org/seed.reaction:rxn10468;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10468;http://identifiers.org/kegg.reaction:R10393;http://identifiers.org/bigg.reaction:CH2ACH;http://identifiers.org/biocyc:META:R213-RXN;http://identifiers.org/metanetx.reaction:MNXR96661	MNXR96661	rxn10468	R10393	CH2ACH	R213-RXN	|LYSINE-AMINOAD-PWY|	L-lysine biosynthesis IV	true	75	2	1	1	1.5.1.7-RXN HOMOCITRATE-SYNTHASE-RXN RXN3O-127 RXN-7970
rxn10469_Shan	"cpd00001[c0],cpd15883[c0],cpd15909[c0]"	"H2O[c0],cis-(homo)3aconitate[c0],(-)threo-iso(homo)3citrate[c0]"	"-1,-1,1"	"1,1,1"	rxn10469	R217-RXN.c	TRUE	-1000	1000	rxn10469_c0	((contig_1_88020:86623))	RXN3O-1983	(R)-homocitrate hydro-lyase	4.2.1.114		NA	NA	NA	NA		NA	NA	|LYSINE-AMINOAD-PWY|	spontaneous	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.114;http://identifiers.org/seed.reaction:rxn10469;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10469;http://identifiers.org/bigg.reaction:CH3ACH;http://identifiers.org/biocyc:META:R217-RXN;http://identifiers.org/metanetx.reaction:MNXR96662	MNXR96662	rxn10469	NA	CH3ACH	R217-RXN	|LYSINE-AMINOAD-PWY|	L-lysine biosynthesis IV	true	75	2	1	1	1.5.1.7-RXN HOMOCITRATE-SYNTHASE-RXN RXN3O-127 RXN-7970
rxn10470_Shan	"cpd00324[e0],cpd00324[c0]"	"MTTL[e0],MTTL[c0]"	"-1,1"	"2,1"	rxn10470	Methanethiol Transport	TRUE	-1000	1000	rxn10470_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10470;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn10471_Shan	"cpd01024[e0],cpd01024[c0]"	"Methane[e0],Methane[c0]"	"-1,1"	"2,1"	rxn10471	Methane Transport	TRUE	-1000	1000	rxn10471_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10471;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10471;http://identifiers.org/bigg.reaction:CH4t;http://identifiers.org/biocyc:META:TRANS-RXN0-526;http://identifiers.org/metanetx.reaction:MNXR96664	MNXR96664	rxn10471	NA	CH4t	TRANS-RXN0-526	NA
rxn10475_Shan	"cpd00002[c0],cpd15828[c0],cpd00008[c0],cpd02817[c0]"	"ATP[c0],7-mercaptoheptanoylthreonine[c0],ADP[c0],HTP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10475	R08217	FALSE	0	1000	rxn10475_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10475;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10475;http://identifiers.org/kegg.reaction:R08217;http://identifiers.org/bigg.reaction:COBS;http://identifiers.org/biocyc:META:R227-RXN;http://identifiers.org/metanetx.reaction:MNXR96824	MNXR96824	rxn10475	R08217	COBS	R227-RXN	NA
rxn10479_Shan	"cpd00001[c0],cpd15904[c0],cpd00013[c0],cpd00020[c0],cpd02246[c0]"	"H2O[c0],sulfoethylcysteine[c0],NH3[c0],Pyruvate[c0],CoM[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10479	coenzyme M synthase	FALSE	0	1000	rxn10479_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10479;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn10479;http://identifiers.org/bigg.reaction:COMS;http://identifiers.org/biocyc:META:R234-RXN;http://identifiers.org/metanetx.reaction:MNXR96847	MNXR96847	rxn10479	NA	COMS	R234-RXN	NA
rxn10480_Shan	"cpd00067[e0],cpd00204[c0],cpd00204[e0],cpd00067[c0]"	"H+[e0],CO[c0],CO[e0],H+[c0]"	"-1,-1,1,1"	"2,1,2,1"	rxn10480	CO transporter via diffusion	TRUE	-1000	1000	rxn10480_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10480;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10480;http://identifiers.org/bigg.reaction:COt;http://identifiers.org/bigg.reaction:COt_1;http://identifiers.org/bigg.reaction:Cotpp;http://identifiers.org/biocyc:META:TRANS-RXN0-556;http://identifiers.org/metanetx.reaction:MNXR96863	MNXR96863	rxn10480	NA	COt;COt_1;Cotpp	TRANS-RXN0-556	NA
rxn10481_Shan	"cpd00001[c0],cpd00002[c0],cpd00058[e0],cpd00008[c0],cpd00009[c0],cpd00058[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Cu2+[e0],ADP[c0],Phosphate[c0],Cu2+[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10481	Copper transport via ABC system	FALSE	0	1000	rxn10481_c0	contig_1_868222:867434	gnl|TC-DB|Q9RNI9|3.A.1.15.6	transport-3.A.1.15.6-copper	NA	gnl|TC-DB|Q9RNI9|3.A.1.15.6	29.482	3.76e-27	105	98	contig_1	868216	867467	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10481;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10482_Shan	"cpd00004[c0],cpd03914[c0],cpd00003[c0],cpd00067[c0],cpd03915[c0]"	"NADH[c0],Cob(II)yrinate diamide[c0],NAD[c0],H+[c0],Cob(I)yrinate diamide[c0]"	"-1,-2,1,1,2"	"1,1,1,1,1"	rxn10482	cob(II)yrinic acid a,c-diamide reductase	FALSE	0	1000	rxn10482_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10482;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10485_Shan	"cpd00289[c0],cpd15881[c0],cpd00012[c0],cpd00067[c0],cpd15840[c0]"	"Geranylgeranyl diphosphate[c0],(S)-3-O-geranylgeranylglyceryl phosphate[c0],PPi[c0],H+[c0],digeranylgeranylglyceryl phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn10485	digeranylgeranylglyceryl phosphate synthase	FALSE	0	1000	rxn10485_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10485;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10486_Shan	"cpd15822[c0],cpd15881[c0],cpd00012[c0],cpd15812[c0]"	"3-hydroxy-geranylgeranyl diphosphate[c0],(S)-3-O-geranylgeranylglyceryl phosphate[c0],PPi[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10486	2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol synthase	FALSE	0	1000	rxn10486_c0		2.5.1.42-RXN	geranylgeranylglycerol-phosphate geranylgeranyltransferase	2.5.1.42	UniRef90_C6A2C9	26.432	4.3e-10	56.2	79	contig_1	141140	140460	|PWY-6349|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.42;http://identifiers.org/seed.reaction:rxn10486;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6349|	CDP-archaeol biosynthesis	false	33	0	0	0	2.5.1.41-RXN 1.1.1.261-RXN
rxn10487_Shan	"cpd00001[c0],cpd15843[c0],cpd00009[c0],cpd15842[c0]"	"H2O[c0],2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate[c0],Phosphate[c0],2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10487	digeranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphatase	FALSE	0	1000	rxn10487_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10487;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10488_Shan	"cpd00001[c0],cpd15815[c0],cpd00009[c0],cpd15814[c0]"	"H2O[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate[c0],Phosphate[c0],2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10488	digeranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphatase (hydroxy)	FALSE	0	1000	rxn10488_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10488;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10489_Shan	"cpd00282[c0],cpd00649[c0],cpd00247[c0],cpd00792[c0]"	"S-Dihydroorotate[c0],Coenzyme F420-2[c0],Orotate[c0],Reduced coenzyme F420-2[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn10489	dihydroorotic acid dehydrogenase (f420)	TRUE	-1000	1000	rxn10489_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10489;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
