# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O87493|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87493|3.A.1.14.28	32.414	1.27e-14	72.4	85	contig_11	3328971	3329825	transporter
gnl|TC-DB|Q9FBS6|3.A.1.1.43	3.A.1.1.43	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|Q9FBS6|3.A.1.1.43	27.059	1.54e-19	86.7	76	contig_11	397903	398613	transporter
gnl|TC-DB|Q9FBS6|3.A.1.1.43	3.A.1.1.43	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9FBS6|3.A.1.1.43	27.059	1.54e-19	86.7	76	contig_11	397903	398613	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	38.655	7.24e-38	138	95	contig_11	3329843	3330553	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	38.655	7.24e-38	138	95	contig_11	3329843	3330553	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q9KZ08|3.A.1.1.44	27.820	3.41e-31	120	91	contig_11	2222320	2223105	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9KZ08|3.A.1.1.44	27.820	3.41e-31	120	91	contig_11	2222320	2223105	transporter
gnl|TC-DB|Q8NMV1|3.A.1.1.45	3.A.1.1.45	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8NMV1|3.A.1.1.45	49.527	5.73e-90	293	86	contig_11	2175000	2174137	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	32.549	8.51e-35	129	96	contig_11	3329840	3330601	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	32.549	8.51e-35	129	96	contig_11	3329840	3330601	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	34.855	2.26e-44	157	99	contig_11	3329849	3330571	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	34.855	2.26e-44	157	99	contig_11	3329849	3330571	transporter
gnl|TC-DB|O30491|3.A.1.1.49	3.A.1.1.49	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|O30491|3.A.1.1.49	49.660	8.28e-132	416	100	contig_11	2178104	2176797	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9HQ19|3.A.1.14.9	35.738	2.38e-25	105	76	contig_11	3328983	3329831	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9HQ19|3.A.1.14.9	35.738	2.38e-25	105	76	contig_11	3328983	3329831	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|O30831|3.A.1.1.5	3.A.1.1.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O30831|3.A.1.1.5	65.376	4.42e-179	552	99	contig_11	2178098	2176797	transporter
gnl|TC-DB|Q5SLB6|3.A.1.1.50	3.A.1.1.50	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q5SLB6|3.A.1.1.50	29.123	5.76e-23	96.7	99	contig_11	3462929	3463720	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	50.495	7.07e-96	309	99	contig_11	2175000	2174137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	50.495	7.07e-96	309	99	contig_11	2175000	2174137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	50.495	7.07e-96	309	99	contig_11	2175000	2174137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	50.495	7.07e-96	309	99	contig_11	2175000	2174137	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1B2F3|3.A.1.15.19	50.355	2.76e-77	254	91	contig_11	1605115	1605927	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1B2F3|3.A.1.15.19	50.355	2.76e-77	254	91	contig_11	1605115	1605927	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1B2F3|3.A.1.15.19	50.355	2.76e-77	254	91	contig_11	1605115	1605927	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F3|3.A.1.15.19	50.355	2.76e-77	254	91	contig_11	1605115	1605927	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	43.210	1.12e-62	209	100	contig_11	1603294	1604022	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	43.210	1.12e-62	209	100	contig_11	1603294	1604022	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	30.556	2.68e-32	121	100	contig_11	1603309	1603935	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	34.241	2.83e-44	157	100	contig_11	1603294	1604049	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	34.241	2.83e-44	157	100	contig_11	1603294	1604049	transporter
gnl|TC-DB|B2J0B7|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2J0B7|3.A.1.15.13	29.670	9.03e-37	137	83	contig_11	1605148	1605957	transporter
gnl|TC-DB|P0A4G2|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P0A4G2|3.A.1.15.14	32.616	1.00e-43	157	90	contig_11	1605142	1605954	transporter
gnl|TC-DB|G0LRW7|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW7|3.A.1.15.15	29.496	7.45e-36	134	90	contig_11	1605142	1605951	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	26.699	5.63e-20	85.1	99	contig_11	1603318	1603929	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	26.699	5.63e-20	85.1	99	contig_11	1603318	1603929	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	26.699	5.63e-20	85.1	99	contig_11	1603318	1603929	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	26.699	5.63e-20	85.1	99	contig_11	1603318	1603929	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.341	2.74e-06	44.3	92	contig_11	1603375	1603869	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.341	2.74e-06	44.3	92	contig_11	1603375	1603869	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.341	2.74e-06	44.3	92	contig_11	1603375	1603869	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.341	2.74e-06	44.3	92	contig_11	1603375	1603869	transporter
gnl|TC-DB|Q66AT6|3.A.1.15.18	3.A.1.15.18	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q66AT6|3.A.1.15.18	22.605	8.76e-06	44.7	80	contig_11	1605151	1605840	transporter
gnl|TC-DB|A1B2F3|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F3|3.A.1.15.19	50.355	2.76e-77	254	91	contig_11	1605115	1605927	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	46.505	4.07e-97	313	99	contig_11	2223113	2224213	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	46.505	4.07e-97	313	99	contig_11	2223113	2224213	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	46.505	4.07e-97	313	99	contig_11	2223113	2224213	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P42364|3.A.1.15.2	30.824	1.35e-44	159	89	contig_11	1605142	1605954	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P42364|3.A.1.15.2	30.824	1.35e-44	159	89	contig_11	1605142	1605954	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P42364|3.A.1.15.2	30.824	1.35e-44	159	89	contig_11	1605142	1605954	transporter
gnl|TC-DB|P42364|3.A.1.15.2	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P42364|3.A.1.15.2	30.824	1.35e-44	159	89	contig_11	1605142	1605954	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	34.361	1.32e-43	154	100	contig_11	1603309	1603980	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	34.361	1.32e-43	154	100	contig_11	1603309	1603980	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	34.361	1.32e-43	154	100	contig_11	1603309	1603980	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.528	4.38e-92	299	99	contig_11	2175000	2174023	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.528	4.38e-92	299	99	contig_11	2175000	2174023	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.528	4.38e-92	299	99	contig_11	2175000	2174023	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	33.019	3.59e-34	127	99	contig_11	1603309	1603926	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	40.811	2.95e-85	280	99	contig_11	2223113	2224174	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	40.811	2.95e-85	280	99	contig_11	2223113	2224174	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	40.811	2.95e-85	280	99	contig_11	2223113	2224174	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56952|3.A.1.15.4	31.395	1.23e-39	145	83	contig_11	1605178	1605951	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56952|3.A.1.15.4	31.395	1.23e-39	145	83	contig_11	1605178	1605951	transporter
gnl|TC-DB|Q56952|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56952|3.A.1.15.4	31.395	1.23e-39	145	83	contig_11	1605178	1605951	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	32.189	3.12e-24	98.6	92	contig_11	3329840	3330526	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	43.467	5.20e-89	291	98	contig_11	2175000	2173978	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|P0A4G4|3.A.1.15.6	29.617	3.12e-45	161	93	contig_11	1605112	1605954	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0A4G4|3.A.1.15.6	29.617	3.12e-45	161	93	contig_11	1605112	1605954	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0A4G4|3.A.1.15.6	29.617	3.12e-45	161	93	contig_11	1605112	1605954	transporter
gnl|TC-DB|P0A4G4|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A4G4|3.A.1.15.6	29.617	3.12e-45	161	93	contig_11	1605112	1605954	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS2|3.A.1.15.7	30.545	2.15e-40	147	90	contig_11	1605127	1605951	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS2|3.A.1.15.7	30.545	2.15e-40	147	90	contig_11	1605127	1605951	transporter
gnl|TC-DB|Q9XCS2|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS2|3.A.1.15.7	30.545	2.15e-40	147	90	contig_11	1605127	1605951	transporter
gnl|TC-DB|P96116|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96116|3.A.1.15.8	32.042	2.77e-41	150	92	contig_11	1605118	1605954	transporter
gnl|TC-DB|P96116|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96116|3.A.1.15.8	32.042	2.77e-41	150	92	contig_11	1605118	1605954	transporter
gnl|TC-DB|P96116|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96116|3.A.1.15.8	32.042	2.77e-41	150	92	contig_11	1605118	1605954	transporter
gnl|TC-DB|P96116|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96116|3.A.1.15.8	32.042	2.77e-41	150	92	contig_11	1605118	1605954	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL5|3.A.1.15.9	31.868	3.88e-40	146	90	contig_11	1605142	1605954	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL5|3.A.1.15.9	31.868	3.88e-40	146	90	contig_11	1605142	1605954	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL5|3.A.1.15.9	31.868	3.88e-40	146	90	contig_11	1605142	1605954	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	42.358	7.83e-55	187	93	contig_11	4208471	4209139	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	44.390	7.87e-48	167	92	contig_11	4208540	4209139	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51925|3.A.1.1.7	31.641	3.78e-33	125	91	contig_11	2222356	2223105	transporter
gnl|TC-DB|O51925|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51925|3.A.1.1.7	31.641	3.78e-33	125	91	contig_11	2222356	2223105	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	47.644	1.63e-59	200	96	contig_11	4208558	4209130	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	46.835	2.43e-66	221	93	contig_11	4208492	4209148	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	36.406	6.36e-37	135	97	contig_11	4208552	4209202	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.318	3.20e-112	357	99	contig_11	2175000	2174008	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.318	3.20e-112	357	99	contig_11	2175000	2174008	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	54.318	3.20e-112	357	99	contig_11	2175000	2174008	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	24.506	1.78e-07	50.8	99	contig_11	3399215	3400696	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	27.977	1.78e-31	126	98	contig_11	3399218	3400756	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	42.932	1.38e-41	148	100	contig_11	3869725	3870294	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	47.619	3.65e-49	169	100	contig_11	1537522	1538025	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	3.75e-23	94.4	98	contig_11	2174991	2174422	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	3.75e-23	94.4	98	contig_11	2174991	2174422	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	29.945	4.18e-52	184	97	contig_11	2175000	2174014	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	29.945	4.18e-52	184	97	contig_11	2175000	2174014	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	29.945	4.18e-52	184	97	contig_11	2175000	2174014	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	29.945	4.18e-52	184	97	contig_11	2175000	2174014	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	29.945	4.18e-52	184	97	contig_11	2175000	2174014	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	47.188	8.80e-86	281	94	contig_11	3937312	3938271	transporter
