Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn08392_Shan	"cpd00004[c0],cpd00067[c0],cpd11477[c0],cpd00003[c0],cpd15277[c0]"	"NADH[c0],H+[c0],(2E)-Hexadecenoyl-[acp][c0],NAD[c0],Palmitoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08392	trans hexadecenoyl-[acp] reductase	FALSE	0	1000	rxn08392_c0	contig_1_1111460:1110690	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08392;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08393_Shan	"cpd00005[c0],cpd00067[c0],cpd11477[c0],cpd00006[c0],cpd15277[c0]"	"NADPH[c0],H+[c0],(2E)-Hexadecenoyl-[acp][c0],NADP[c0],Palmitoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08393	trans hexadecenoyl-[acp] reductase (NADPH, B-specific)	TRUE	-1000	1000	rxn08393_c0	contig_1_1111469:1110699	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08393;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	false	44	0	0	0	RXN-9515 RXN-9521 RXN-9526 RXN-9530 RXN-9534 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653
rxn08394_Shan	"cpd00004[c0],cpd00067[c0],cpd15571[c0],cpd00003[c0],cpd15239[c0]"	"NADH[c0],H+[c0],trans-3-cis-9-palmitoleoyl-[acyl-carrier protein][c0],NAD[c0],Hexadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08394	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:1)	TRUE	-1000	1000	rxn08394_c0	contig_1_1111460:1110690	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08394;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08395_Shan	"cpd00005[c0],cpd00067[c0],cpd15571[c0],cpd00006[c0],cpd15239[c0]"	"NADPH[c0],H+[c0],trans-3-cis-9-palmitoleoyl-[acyl-carrier protein][c0],NADP[c0],Hexadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08395	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:1)	TRUE	-1000	1000	rxn08395_c0	contig_1_1111469:1110699	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08395;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	false	44	0	0	0	RXN-9515 RXN-9521 RXN-9526 RXN-9530 RXN-9534 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653
rxn08398_Shan	"cpd00004[c0],cpd00067[c0],cpd15568[c0],cpd00003[c0],cpd11825[c0]"	"NADH[c0],H+[c0],trans-3-cis-11-vacceoyl-[acyl-carrier protein][c0],NAD[c0],Octadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08398	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1)	TRUE	-1000	1000	rxn08398_c0	contig_1_1111460:1110690	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08398;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08399_Shan	"cpd00005[c0],cpd00067[c0],cpd15568[c0],cpd00006[c0],cpd11825[c0]"	"NADPH[c0],H+[c0],trans-3-cis-11-vacceoyl-[acyl-carrier protein][c0],NADP[c0],Octadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08399	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:1)	TRUE	-1000	1000	rxn08399_c0	contig_1_1111469:1110699	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08399;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	false	44	0	0	0	RXN-9515 RXN-9521 RXN-9526 RXN-9530 RXN-9534 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653
rxn08413_Shan	"cpd15204[c0],cpd00001[c0],cpd14937[c0]"	"(S)-3-Hydroxyoctadecanoyl-CoA[c0],H2O[c0],(2E)-Octadecenoyl-CoA[c0]"	"-1,1,1"	"1,1,1"	rxn08413	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)	TRUE	-1000	1000	rxn08413_c0	((contig_1_330023:329256))	ENOYL-COA-HYDRAT-RXN	enoyl-CoA hydratase	4.2.1.17	UniRef90_O07137	50	2.45e-64	213	99	contig_1	330023	329256	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.17;http://identifiers.org/seed.reaction:rxn08413;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	42	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN ENOYL-COA-HYDRAT-RXN
rxn08428_Shan	"cpd00363[c0],cpd00363[e0]"	"Ethanol[c0],Ethanol[e0]"	"-1,1"	"1,2"	rxn08428	ethanol transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn08428_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08428;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn08428;http://identifiers.org/bigg.reaction:ETOHt;http://identifiers.org/bigg.reaction:ETOHtex;http://identifiers.org/bigg.reaction:ETOHth;http://identifiers.org/bigg.reaction:ETOHti;http://identifiers.org/bigg.reaction:ETOHtm;http://identifiers.org/bigg.reaction:ETOHtrpp;http://identifiers.org/bigg.reaction:ETOHtx;http://identifiers.org/biocyc:META:TRANS-RXN0-546;http://identifiers.org/metanetx.reaction:MNXR97980	MNXR97980	rxn08428	NA	ETOHt;ETOHtex;ETOHth;ETOHti;ETOHtm;ETOHtrpp;ETOHtx	TRANS-RXN0-546	NA
rxn08433_Shan	"cpd00001[c0],cpd11474[c0],cpd00067[c0],cpd01107[c0],cpd11493[c0]"	"H2O[c0],Decanoyl-ACP[c0],H+[c0],Decanoate[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08433	R08158	FALSE	0	1000	rxn08433_c0	contig_1_411485:412075	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/kegg.reaction:R08158;http://identifiers.org/metanetx.reaction:MNXR111735	MNXR111735	rxn08433	R08158	NA	NA	|PWY-5994|	palmitate biosynthesis (type I fatty acid synthase)	true	93	2	0	0	RXN66-614 RXN66-616 RXN66-617 RXN66-618 RXN66-619 RXN66-620 RXN66-621 RXN66-622 RXN66-623 RXN66-624 RXN66-625 RXN66-626 RXN66-627 RXN66-628 RXN66-629 RXN66-630 RXN66-631 RXN66-632 RXN66-633 RXN66-635 RXN66-636 RXN66-637 RXN66-638 RXN66-639 RXN66-640 RXN66-641 RXN66-642
rxn08434_Shan	"cpd00001[c0],cpd11466[c0],cpd00067[c0],cpd03847[c0],cpd11493[c0]"	"H2O[c0],Myristoyl-ACP[c0],H+[c0],Myristic acid[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08434	R08159	FALSE	0	1000	rxn08434_c0	contig_1_411485:412075	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/kegg.reaction:R08159;http://identifiers.org/biocyc:META:RXN-10727;http://identifiers.org/metanetx.reaction:MNXR111736	MNXR111736	rxn08434	R08159	NA	RXN-10727	|PWY-5994|	palmitate biosynthesis (type I fatty acid synthase)	true	93	2	0	0	RXN66-614 RXN66-616 RXN66-617 RXN66-618 RXN66-619 RXN66-620 RXN66-621 RXN66-622 RXN66-623 RXN66-624 RXN66-625 RXN66-626 RXN66-627 RXN66-628 RXN66-629 RXN66-630 RXN66-631 RXN66-632 RXN66-633 RXN66-635 RXN66-636 RXN66-637 RXN66-638 RXN66-639 RXN66-640 RXN66-641 RXN66-642
rxn08438_Shan	"cpd00001[c0],cpd11470[c0],cpd00067[c0],cpd03846[c0],cpd11493[c0]"	"H2O[c0],Octanoyl-ACP[c0],H+[c0],octanoate[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08438	R08157	FALSE	0	1000	rxn08438_c0	contig_1_411485:412075	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/kegg.reaction:R08157;http://identifiers.org/metanetx.reaction:MNXR111734	MNXR111734	rxn08438	R08157	NA	NA	|PWY-5994|	palmitate biosynthesis (type I fatty acid synthase)	true	93	2	0	0	RXN66-614 RXN66-616 RXN66-617 RXN66-618 RXN66-619 RXN66-620 RXN66-621 RXN66-622 RXN66-623 RXN66-624 RXN66-625 RXN66-626 RXN66-627 RXN66-628 RXN66-629 RXN66-630 RXN66-631 RXN66-632 RXN66-633 RXN66-635 RXN66-636 RXN66-637 RXN66-638 RXN66-639 RXN66-640 RXN66-641 RXN66-642
rxn08439_Shan	"cpd00001[c0],cpd03128[c0],cpd00010[c0],cpd00067[c0],cpd01107[c0]"	"H2O[c0],Decanoyl-CoA[c0],CoA[c0],H+[c0],Decanoate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08439	decanoyl-CoA hydrolase	FALSE	0	1000	rxn08439_c0	contig_1_411485:412075	RXN-9624	RXN-9624	3.1.2.2	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/biocyc:META:RXN-9628;http://identifiers.org/metanetx.reaction:MNXR122908	MNXR122908	rxn08439	NA	NA	RXN-9628	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn08440_Shan	"cpd00001[c0],cpd01260[c0],cpd00010[c0],cpd00067[c0],cpd01741[c0]"	"H2O[c0],Lauroyl-CoA[c0],CoA[c0],H+[c0],ddca[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08440	lauroyl-CoA hydrolase	FALSE	0	1000	rxn08440_c0	contig_1_411485:412075	RXN-9624	RXN-9624	3.1.2.2	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08440;http://identifiers.org/biocyc:META:RXN-9627;http://identifiers.org/metanetx.reaction:MNXR122907	MNXR122907	rxn08440	NA	NA	RXN-9627	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn08441_Shan	"cpd00001[c0],cpd01695[c0],cpd00010[c0],cpd00067[c0],cpd03847[c0]"	"H2O[c0],Myristoyl-CoA[c0],CoA[c0],H+[c0],Myristic acid[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08441	myristoyl-CoA hydrolase	FALSE	0	1000	rxn08441_c0	contig_1_411485:412075	RXN-9624	RXN-9624	3.1.2.2	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08441;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08441;http://identifiers.org/biocyc:META:RXN-9626;http://identifiers.org/metanetx.reaction:MNXR122906	MNXR122906	rxn08441	NA	NA	RXN-9626	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn08444_Shan	"cpd00001[c0],cpd00327[c0],cpd00010[c0],cpd00067[c0],cpd01080[c0]"	"H2O[c0],strcoa[c0],CoA[c0],H+[c0],ocdca[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08444	Stearoyl-CoA hydrolase	FALSE	0	1000	rxn08444_c0	contig_1_411485:412075	RXN-9624	RXN-9624	3.1.2.2	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08444;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08444;http://identifiers.org/kegg.reaction:R08174;http://identifiers.org/bigg.reaction:FACOAE180;http://identifiers.org/bigg.reaction:PTE8x;http://identifiers.org/bigg.reaction:RE0344M;http://identifiers.org/biocyc:META:RXN-9624;http://identifiers.org/metanetx.reaction:MNXR99133	MNXR99133	rxn08444	R08174	FACOAE180;PTE8x;RE0344M	RXN-9624	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn08448_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd01107[e0],cpd00012[c0],cpd00018[c0],cpd03128[c0],cpd00067[c0]"	"H+[e0],ATP[c0],CoA[c0],Decanoate[e0],PPi[c0],AMP[c0],Decanoyl-CoA[c0],H+[c0]"	"-1,-1,-1,-1,1,1,1,2"	"2,1,1,2,1,1,1,1"	rxn08448	fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08448_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08448;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08449_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd01741[e0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd01260[c0]"	"H+[e0],ATP[c0],CoA[c0],ddca[e0],PPi[c0],AMP[c0],H+[c0],Lauroyl-CoA[c0]"	"-1,-1,-1,-1,1,1,2,1"	"2,1,1,2,1,1,1,1"	rxn08449	fatty-acid-CoA ligase (dodecanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08449_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08449;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08450_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd03847[e0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd01695[c0]"	"H+[e0],ATP[c0],CoA[c0],Myristic acid[e0],PPi[c0],AMP[c0],H+[c0],Myristoyl-CoA[c0]"	"-1,-1,-1,-1,1,1,2,1"	"2,1,1,2,1,1,1,1"	rxn08450	fatty-acid-CoA ligase (tetradecanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08450_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08450;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08451_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd15298[e0],cpd00012[c0],cpd00018[c0],cpd15295[c0],cpd00067[c0]"	"H+[e0],ATP[c0],CoA[c0],tetradecenoate[e0],PPi[c0],AMP[c0],Tetradecenoyl-CoA[c0],H+[c0]"	"-1,-1,-1,-1,1,1,1,1"	"2,1,1,2,1,1,1,1"	rxn08451	fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08451_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08451;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08452_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd00214[e0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00134[c0]"	"H+[e0],ATP[c0],CoA[c0],Palmitate[e0],PPi[c0],AMP[c0],H+[c0],Palmitoyl-CoA[c0]"	"-1,-1,-1,-1,1,1,2,1"	"2,1,1,2,1,1,1,1"	rxn08452	fatty-acid-CoA ligase (hexadecanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08452_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08452;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08453_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd15237[e0],cpd00012[c0],cpd00018[c0],cpd15238[c0],cpd00067[c0]"	"H+[e0],ATP[c0],CoA[c0],hexadecenoate[e0],PPi[c0],AMP[c0],Hexadecenoyl-CoA[c0],H+[c0]"	"-1,-1,-1,-1,1,1,1,1"	"2,1,1,2,1,1,1,1"	rxn08453	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08453_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08453;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08454_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd01080[e0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00327[c0]"	"H+[e0],ATP[c0],CoA[c0],ocdca[e0],PPi[c0],AMP[c0],H+[c0],strcoa[c0]"	"-1,-1,-1,-1,1,1,2,1"	"2,1,1,2,1,1,1,1"	rxn08454	fatty-acid-CoA ligase (octadecanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08454_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08454;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08455_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd15269[e0],cpd00012[c0],cpd00018[c0],cpd15274[c0],cpd00067[c0]"	"H+[e0],ATP[c0],CoA[c0],octadecenoate[e0],PPi[c0],AMP[c0],Octadecenoyl-CoA[c0],H+[c0]"	"-1,-1,-1,-1,1,1,1,1"	"2,1,1,2,1,1,1,1"	rxn08455	fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08455_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08455;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
rxn08456_Shan	"cpd00067[e0],cpd00002[c0],cpd00010[c0],cpd01113[e0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd03124[c0]"	"H+[e0],ATP[c0],CoA[c0],Hexanoate[e0],PPi[c0],AMP[c0],H+[c0],Hexanoyl-CoA[c0]"	"-1,-1,-1,-1,1,1,2,1"	"2,1,1,2,1,1,1,1"	rxn08456	fatty-acid-CoA ligase (hexanoate transport via vectoral Co-A coupling)	FALSE	0	1000	rxn08456_c0	contig_1_1754106:1752481	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_P9WQ36	31.073	1.65e-59	209	98	contig_1	1754043	1752484	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn08456;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P221-PWY|	octane oxidation	false	60	0	1	0	R221-RXN R222-RXN R223-RXN
