Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn10470_Shan	"cpd00324[e0],cpd00324[c0]"	"MTTL[e0],MTTL[c0]"	"-1,1"	"2,1"	rxn10470	Methanethiol Transport	TRUE	-1000	1000	rxn10470_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10470;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn10471_Shan	"cpd01024[e0],cpd01024[c0]"	"Methane[e0],Methane[c0]"	"-1,1"	"2,1"	rxn10471	Methane Transport	TRUE	-1000	1000	rxn10471_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10471;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10471;http://identifiers.org/bigg.reaction:CH4t;http://identifiers.org/biocyc:META:TRANS-RXN0-526;http://identifiers.org/metanetx.reaction:MNXR96664	MNXR96664	rxn10471	NA	CH4t	TRANS-RXN0-526	NA
rxn10480_Shan	"cpd00067[e0],cpd00204[c0],cpd00204[e0],cpd00067[c0]"	"H+[e0],CO[c0],CO[e0],H+[c0]"	"-1,-1,1,1"	"2,1,2,1"	rxn10480	CO transporter via diffusion	TRUE	-1000	1000	rxn10480_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10480;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10480;http://identifiers.org/bigg.reaction:COt;http://identifiers.org/bigg.reaction:COt_1;http://identifiers.org/bigg.reaction:Cotpp;http://identifiers.org/biocyc:META:TRANS-RXN0-556;http://identifiers.org/metanetx.reaction:MNXR96863	MNXR96863	rxn10480	NA	COt;COt_1;Cotpp	TRANS-RXN0-556	NA
rxn10481_Shan	"cpd00001[c0],cpd00002[c0],cpd00058[e0],cpd00008[c0],cpd00009[c0],cpd00058[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Cu2+[e0],ADP[c0],Phosphate[c0],Cu2+[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10481	Copper transport via ABC system	FALSE	0	1000	rxn10481_c0	contig_16_665508:666293	gnl|TC-DB|P0A4G4|3.A.1.15.6	transport-3.A.1.15.6-copper	NA	gnl|TC-DB|P0A4G4|3.A.1.15.6	28.519	3.9e-27	108	84	contig_16	665508	666293	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10481;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10570_Shan	"cpd00116[e0],cpd00116[c0]"	"Methanol[e0],Methanol[c0]"	"-1,1"	"2,1"	rxn10570	Methanol diffusion	TRUE	-1000	1000	rxn10570_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10570;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10570;http://identifiers.org/bigg.reaction:MEOHt2;http://identifiers.org/bigg.reaction:MEOHtex;http://identifiers.org/bigg.reaction:MEOHtly;http://identifiers.org/bigg.reaction:MEOHtr;http://identifiers.org/bigg.reaction:MEOHtrpp;http://identifiers.org/biocyc:META:TRANS-RXN0-459;http://identifiers.org/metanetx.reaction:MNXR101464	MNXR101464	rxn10570	NA	MEOHt2;MEOHtex;MEOHtly;MEOHtr;MEOHtrpp	TRANS-RXN0-459	NA
rxn10577_Shan	"cpd00528[e0],cpd00528[c0]"	"N2[e0],N2[c0]"	"-1,1"	"2,1"	rxn10577	Nitrogen exchange, diffusion	TRUE	-1000	1000	rxn10577_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10577;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn10820_Shan	"cpd00205[c0],cpd00971[e0],cpd00205[e0],cpd00971[c0]"	"K+[c0],Na+[e0],K+[e0],Na+[c0]"	"-1,-1,1,1"	"1,2,2,1"	rxn10820	TRANS-RXN-188.ce	TRUE	-1000	1000	rxn10820_c0	contig_16_1902246:1901053	gnl|TC-DB|P0AGI8|2.A.38.1.1	transport-2.A.38.1.1-potassium	NA	gnl|TC-DB|P0AGI8|2.A.38.1.1	21.76	8.67e-28	113	84	contig_16	1902246	1901053	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10820;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn10820;http://identifiers.org/bigg.reaction:NAKtr;http://identifiers.org/biocyc:META:TRANS-RXN-188;http://identifiers.org/metanetx.reaction:MNXR101907	MNXR101907	rxn10820	NA	NAKtr	TRANS-RXN-188	NA
rxn10822_Shan	"cpd00001[c0],cpd00002[c0],cpd00185[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00185[c0]"	"H2O[c0],ATP[c0],D-Arabinose[e0],ADP[c0],Phosphate[c0],H+[c0],D-Arabinose[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10822	L-arabinose transport via ABC system	FALSE	0	1000	rxn10822_c0	contig_16_1664284:1663418 | contig_16_987316:988056 | contig_16_1663344:1662313	gnl|TC-DB|Q3MB43|3.A.1.2.29	transport-3.A.1.2.2-arabinose	NA	gnl|TC-DB|Q3MB43|3.A.1.2.29	43.493	2.14e-44	159	87	contig_16	1664284	1663418	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10822;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10833_Shan	"cpd00001[c0],cpd00002[c0],cpd15494[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd15494[c0]"	"H2O[c0],ATP[c0],Maltoheptaose[e0],ADP[c0],Phosphate[c0],H+[c0],Maltoheptaose[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10833	ATP phosphohydrolase (disaccharide-importing)	FALSE	0	1000	rxn10833_c0	contig_16_582957:583577 | contig_16_987316:988056	gnl|TC-DB|Q5SLB6|3.A.1.1.50	transport-3.A.1.1.5-maltoheptaose	NA	gnl|TC-DB|Q5SLB6|3.A.1.1.50	35.776	2.08e-35	132	99	contig_16	582957	583577	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10833;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10839_Shan	"cpd00001[c0],cpd00002[c0],cpd00794[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00794[c0]"	"H2O[c0],ATP[c0],TRHL[e0],ADP[c0],Phosphate[c0],H+[c0],TRHL[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10839	ATP phosphohydrolase (disaccharide-importing)	FALSE	0	1000	rxn10839_c0	contig_16_1600786:1601799 | contig_16_1349512:1348835 | contig_16_987316:988056 | contig_16_582957:583577 | contig_16_1959814:1960596	gnl|TC-DB|Q55471|3.A.1.1.32	transport-3.A.1.1.3-trehalose	NA	gnl|TC-DB|Q55471|3.A.1.1.32	44.248	4.05e-91	298	80	contig_16	1600786	1601799	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10839;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10862_Shan	"cpd00001[c0],cpd00002[c0],cpd00033[e0],cpd00008[c0],cpd00009[c0],cpd00033[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Glycine[e0],ADP[c0],Phosphate[c0],Glycine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10862	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn10862_c0	contig_16_123330:124001 | contig_16_971070:970405 | contig_16_124770:125357	gnl|TC-DB|P33362|3.A.1.12.15	transport-3.A.1.12.15-glycine	NA	gnl|TC-DB|P33362|3.A.1.12.15	52.679	5.45e-77	236	73	contig_16	123330	124001	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10862;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10883_Shan	"cpd00001[c0],cpd00002[c0],cpd00054[e0],cpd00008[c0],cpd00009[c0],cpd00054[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Serine[e0],ADP[c0],Phosphate[c0],L-Serine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn10883	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn10883_c0	contig_16_269995:269090 | contig_16_267049:266438 | contig_16_1020717:1020226 | contig_16_971085:970348	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-serine	NA	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10883;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn10901_Shan	"cpd00067[e0],cpd00106[c0],cpd00067[c0],cpd00106[e0]"	"H+[e0],Fumarate[c0],H+[c0],Fumarate[e0]"	"-1,-1,1,1"	"2,1,1,2"	rxn10901	FUMt3	FALSE	0	1000	rxn10901_c0	contig_16_210556:209525	gnl|TC-DB|CCK79986|2.A.56.1.15	transport-2.A.56.1.1-fumarate	NA	gnl|TC-DB|CCK79986|2.A.56.1.15	28.329	8.53e-38	143	80	contig_16	210556	209525	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn10901;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn11040_Shan	"cpd00003[c0],cpd00284[c0],cpd00004[c0],cpd00011[c0],cpd00171[c0]"	"NAD[c0],6-Phospho-D-gluconate[c0],NADH[c0],CO2[c0],D-Ribulose5-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn11040	RXN-3341.c	FALSE	0	1000	rxn11040_c0	contig_16_1740056:1739133	RXN-9952	6-phosphogluconate dehydrogenase	1.1.1.44	UniRef90_P41582	41.72	2.39e-89	251	70	contig_16	1740056	1739133	|OXIDATIVEPENT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.44;http://identifiers.org/seed.reaction:rxn11040;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11040;http://identifiers.org/kegg.reaction:R10221;http://identifiers.org/biocyc:META:RXN-3341;http://identifiers.org/metanetx.reaction:MNXR113581	MNXR113581	rxn11040	R10221	NA	RXN-3341	|OXIDATIVEPENT-PWY|	pentose phosphate pathway (oxidative branch) I	false	66	0	0	0	RXN-9952 GLU6PDEHYDROG-RXN
rxn11140_Shan	"cpd00001[c0],cpd00002[c0],cpd11976[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd11976[c0]"	"H2O[c0],ATP[c0],Maltodextrin[e0],ADP[c0],Phosphate[c0],H+[c0],Maltodextrin[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn11140	rxn11140	FALSE	0	1000	rxn11140_c0	contig_16_1349512:1348835 | contig_16_987298:988065	gnl|TC-DB|P77716|3.A.1.1.46	transport-3.A.1.1.4-maltodextrin	NA	gnl|TC-DB|P77716|3.A.1.1.46	38.428	7.85e-41	147	90	contig_16	1349512	1348835	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn11140;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn11245_Shan	"cpd00003[c0],cpd02693[c0],cpd00004[c0],cpd00011[c0],cpd00200[c0]"	"NAD[c0],3-Isopropylmalate[c0],NADH[c0],CO2[c0],4MOP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn11245	RXN-13158.c	FALSE	0	1000	rxn11245_c0	contig_16_1016914:1017780	3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	UniRef90_P30125	45.695	2.83e-68	229	97	contig_16	1016914	1017780	|LEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.85;http://identifiers.org/seed.reaction:rxn11245;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11245;http://identifiers.org/kegg.reaction:R10052;http://identifiers.org/biocyc:META:RXN-13158;http://identifiers.org/metanetx.reaction:MNXR113436	MNXR113436	rxn11245	R10052	NA	RXN-13158	|LEUSYN-PWY|	L-leucine biosynthesis	false	20	0	0	0	3-ISOPROPYLMALDEHYDROG-RXN
rxn11334_Shan	"cpd00067[e0],cpd00133[e0],cpd00067[c0],cpd00133[c0]"	"H+[e0],Nicotinamide[e0],H+[c0],Nicotinamide[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn11334	rxn11334	TRUE	-1000	1000	rxn11334_c0	contig_16_186283:185177	gnl|TC-DB|P07001|3.D.2.1.1	transport-3.D.2.1.1-NICOTINAMIDE	NA	gnl|TC-DB|P07001|3.D.2.1.1	38.07	1.84e-52	188	71	contig_16	186283	185189	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn11334;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn11551_Shan	"cpd00004[c0],cpd00067[c0],cpd00108[c0],cpd00003[c0],cpd01171[c0]"	"NADH[c0],H+[c0],Galactose[c0],NAD[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn11551	galactitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn11551_c0	contig_16_1690767:1690066	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn11551;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11551;http://identifiers.org/kegg.reaction:R01093;http://identifiers.org/metanetx.reaction:MNXR106821	MNXR106821	rxn11551	R01093	NA	NA	|PWY-5515|	L-arabinose degradation II	false	33	0	0	0	RXN-8772
rxn11552_Shan	"cpd00005[c0],cpd00067[c0],cpd00108[c0],cpd00006[c0],cpd01171[c0]"	"NADPH[c0],H+[c0],Galactose[c0],NADP[c0],Dulcose[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn11552	galactitol:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn11552_c0	contig_16_1690767:1690066	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn11552;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn11552;http://identifiers.org/kegg.reaction:R01095;http://identifiers.org/bigg.reaction:GALOR;http://identifiers.org/biocyc:META:RXN-12078;http://identifiers.org/metanetx.reaction:MNXR100003	MNXR100003	rxn11552	R01095	GALOR	RXN-12078	|PWY-5515|	L-arabinose degradation II	false	33	0	0	0	RXN-8772
rxn12303_Shan	"cpd00026[c0],cpd00863[c0],cpd00014[c0],cpd00523[c0]"	"UDP-glucose[c0],beta-D-Glucose 6-phosphate[c0],UDP[c0],Trehalose 6-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn12303	UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	TRUE	-1000	1000	rxn12303_c0	contig_16_1753927:1752536	TREHALOSE6PSYN-RXN	trehalose-6-phosphate synthase	2.4.1.15	UniRef90_A1TFL3	38.235	5.67e-100	326	97	contig_16	1753927	1752536	|TRESYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.1.15;http://identifiers.org/seed.reaction:rxn12303;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|TRESYN-PWY|	trehalose biosynthesis I	false	50	0	1	1	TREHALOSE6PSYN-RXN
rxn12423_Shan	"cpd00067[e0],cpd00106[p0],cpd00067[c0],cpd00106[c0]"	"H+[e0],Fumarate[p0],H+[c0],Fumarate[c0]"	"-1,-1,1,1"	"2,3,1,1"	rxn12423	transport of fumarate [extraorganism-cytosol](secondary symport)	TRUE	-1000	1000	rxn12423_c0	contig_16_210556:209525	gnl|TC-DB|CCK79986|2.A.56.1.15	transport-2.A.56.1.1-fumarate	NA	gnl|TC-DB|CCK79986|2.A.56.1.15	28.329	8.53e-38	143	80	contig_16	210556	209525	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn12423;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn12435_Shan	"cpd00067[e0],cpd00153[e0],cpd00067[c0],cpd00153[c0]"	"H+[e0],Benzoate[e0],H+[c0],Benzoate[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn12435	transport of benzoate [periplasm-cytosol](secondary symport) irreversible	TRUE	-1000	1000	rxn12435_c0	contig_16_269995:269090	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-benzoate	NA	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn12435;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn12446_Shan	"cpd00067[e0],cpd00130[p0],cpd00067[c0],cpd00130[c0]"	"H+[e0],L-Malate[p0],H+[c0],L-Malate[c0]"	"-1,-1,1,1"	"2,3,1,1"	rxn12446	transport of malate [extraorganism-cytosol](secondary symport) TDT family	TRUE	-1000	1000	rxn12446_c0	contig_16_210556:209525	gnl|TC-DB|CCK79986|2.A.56.1.15	transport-2.A.56.1.1-malate	NA	gnl|TC-DB|CCK79986|2.A.56.1.15	28.329	8.53e-38	143	80	contig_16	210556	209525	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn12446;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn12562_Shan	"cpd00067[e0],cpd00380[e0],cpd00067[c0],cpd00380[c0]"	"H+[e0],Itaconate[e0],H+[c0],Itaconate[c0]"	"-2,-1,2,1"	"2,2,1,1"	rxn12562	Itaconate transport via proton symport	TRUE	-1000	1000	rxn12562_c0	contig_16_210556:209525	gnl|TC-DB|CCK79986|2.A.56.1.15	transport-2.A.56.1.1-itaconate	NA	gnl|TC-DB|CCK79986|2.A.56.1.15	28.329	8.53e-38	143	80	contig_16	210556	209525	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn12562;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn13360_Shan	"cpd00006[c0],cpd00006[e0]"	"NADP[c0],NADP[e0]"	"-1,1"	"1,2"	rxn13360	NADP transporter	TRUE	-1000	1000	rxn13360_c0	contig_16_186283:185177	gnl|TC-DB|Q72GR8|3.D.2.2.2	transport-3.D.2.2.2-NADP	NA	gnl|TC-DB|Q72GR8|3.D.2.2.2	40.16	6.68e-47	168	95	contig_16	186280	185189	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn13360;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn13361_Shan	"cpd00003[e0],cpd00003[c0]"	"NAD[e0],NAD[c0]"	"-1,1"	"2,1"	rxn13361	NAD(+) transport (Peroxisomal membrane)	TRUE	-1000	1000	rxn13361_c0	contig_16_458605:458075	gnl|TC-DB|RZD32576|1.A.115.1.2	transport-1.A.115.1.2-NAD	NA	gnl|TC-DB|RZD32576|1.A.115.1.2	36.612	5.56e-28	108	91	contig_16	458605	458075	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn13361;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn13361;http://identifiers.org/bigg.reaction:NADth;http://identifiers.org/bigg.reaction:NADtm;http://identifiers.org/bigg.reaction:NADtn;http://identifiers.org/bigg.reaction:NADtru;http://identifiers.org/bigg.reaction:NADts;http://identifiers.org/bigg.reaction:NADtx;http://identifiers.org/biocyc:META:RXN-5802;http://identifiers.org/metanetx.reaction:MNXR101900	MNXR101900	rxn13361	NA	NADth;NADtm;NADtn;NADtru;NADts;NADtx	RXN-5802	NA
rxn13667_Shan	"cpd00005[c0],cpd00067[c0],cpd11492[c0],cpd17015[c0],cpd00001[c0],cpd00006[c0],cpd00011[c0],cpd11493[c0],cpd17011[c0]"	"NADPH[c0],H+[c0],Malonyl-acyl-carrierprotein-[c0],Iso-C[c0],H2O[c0],NADP[c0],CO2[c0],ACP[c0],Iso-C1[c0]"	"-8,-12,-4,-1,4,8,4,4,1"	"1,1,1,1,1,1,1,1,1"	rxn13667	b-ketoacyl synthetase (Iso-C14:0)	FALSE	0	1000	rxn13667_c0	contig_16_1865657:1864572	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	UniRef90_O34340	47.411	6.98e-96	311	88	contig_16	1865657	1864572	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn13667;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn13668_Shan	"cpd00005[c0],cpd00067[c0],cpd11492[c0],cpd17014[c0],cpd00001[c0],cpd00006[c0],cpd00011[c0],cpd11493[c0],cpd17012[c0]"	"NADPH[c0],H+[c0],Malonyl-acyl-carrierprotein-[c0],Iso-C[c0],H2O[c0],NADP[c0],CO2[c0],ACP[c0],iso-C1[c0]"	"-8,-12,-4,-1,4,8,4,4,1"	"1,1,1,1,1,1,1,1,1"	rxn13668	b-ketoacyl synthetase (Iso-C15:0)	FALSE	0	1000	rxn13668_c0	contig_16_1865657:1864572	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	UniRef90_O34340	47.411	6.98e-96	311	88	contig_16	1865657	1864572	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn13668;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn13669_Shan	"cpd00005[c0],cpd00067[c0],cpd11492[c0],cpd17010[c0],cpd00001[c0],cpd00006[c0],cpd00011[c0],cpd11493[c0],cpd17029[c0]"	"NADPH[c0],H+[c0],Malonyl-acyl-carrierprotein-[c0],Fatty Acid (n-C[c0],H2O[c0],NADP[c0],CO2[c0],ACP[c0],pentadecanoyl-ACP (n-C1[c0]"	"-10,-15,-5,-1,5,10,5,5,1"	"1,1,1,1,1,1,1,1,1"	rxn13669	b-ketoacyl synthetase (C15:0)	FALSE	0	1000	rxn13669_c0	contig_16_1865657:1864572	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	UniRef90_O34340	47.411	6.98e-96	311	88	contig_16	1865657	1864572	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn13669;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn13671_Shan	"cpd00005[c0],cpd00067[c0],cpd11492[c0],cpd17015[c0],cpd00001[c0],cpd00006[c0],cpd00011[c0],cpd11493[c0],cpd17013[c0]"	"NADPH[c0],H+[c0],Malonyl-acyl-carrierprotein-[c0],Iso-C[c0],H2O[c0],NADP[c0],CO2[c0],ACP[c0],Iso-C1[c0]"	"-10,-15,-5,-1,5,10,5,5,1"	"1,1,1,1,1,1,1,1,1"	rxn13671	b-ketoacyl synthetase (Iso-C16:0)	FALSE	0	1000	rxn13671_c0	contig_16_1865657:1864572	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	UniRef90_O34340	47.411	6.98e-96	311	88	contig_16	1865657	1864572	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn13671;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
