Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn00069_Shan	"cpd00003[c0],cpd00023[c0],cpd00004[c0],cpd00024[c0],cpd00053[c0],cpd00067[c0]"	"NAD[c0],L-Glutamate[c0],NADH[c0],2-Oxoglutarate[c0],L-Glutamine[c0],H+[c0]"	"-1,-2,1,1,1,1"	"1,1,1,1,1,1"	rxn00069	L-glutamate:NAD+ oxidoreductase (transaminating)	TRUE	-1000	1000	rxn00069_c0	((JADHEH010000091.1_94574:90048 | JADHEH010000091.1_89932:88445))	GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	1.4.1.14	UniRef50_A0A076JNI8	48.463	0	1420	98	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	94547	90000	|GLUGLNSYN-PWY|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.14;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/kegg.reaction:R00093;http://identifiers.org/bigg.reaction:GLUS;http://identifiers.org/bigg.reaction:GLUSx;http://identifiers.org/biocyc:META:GLUTAMATE-SYNTHASE-NADH-RXN;http://identifiers.org/metanetx.reaction:MNXR100289	MNXR100289	rxn00069	R00093	GLUS;GLUSx	GLUTAMATE-SYNTHASE-NADH-RXN	|GLUGLNSYN-PWY|	L-glutamate biosynthesis IV	true	100	0	0	0	GLUTAMATE-SYNTHASE-NADH-RXN
rxn00070_Shan	"cpd00003[c0],cpd00042[c0],cpd00004[c0],cpd00067[c0],cpd00111[c0]"	"NAD[c0],GSH[c0],NADH[c0],H+[c0],Oxidized glutathione[c0]"	"-1,-2,1,1,1"	"1,1,1,1,1"	rxn00070	glutathione:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00070_c0	JADHEH010000097.1_72394:73710	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	UniRef90_P06715	50.455	5.71e-138	435	95	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	72394	73710	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/kegg.reaction:R00094;http://identifiers.org/bigg.reaction:GDR;http://identifiers.org/bigg.reaction:GDRh;http://identifiers.org/bigg.reaction:GDRm;http://identifiers.org/bigg.reaction:r0021;http://identifiers.org/bigg.reaction:r0022;http://identifiers.org/metanetx.reaction:MNXR100097	MNXR100097	rxn00070	R00094	GDR;GDRh;GDRm;r0021;r0022	NA	|PWY-4081|	glutathione-peroxide redox reactions	false	33	0	0	0	GLUTATHIONE-REDUCT-NADPH-RXN
rxn00071_Shan	"cpd00003[c0],cpd00059[c0],cpd00004[c0],cpd00067[c0],cpd00766[c0]"	"NAD[c0],L-Ascorbate[c0],NADH[c0],H+[c0],Ascorbate radical[c0]"	"-1,-2,1,3,2"	"1,1,1,1,1"	rxn00071	NADH:monodehydroascorbate oxidoreductase	TRUE	-1000	0	rxn00071_c0	((JADHEH010000051.1_10237:8306))	1.6.5.4-RXN	NADH-monodehydroascorbate reductase	1.6.5.4	UniRef50_A0A378K823	56.857	0	660	98	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	10237	8306	|PWY-6370|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.5.4;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/metanetx.reaction:MNXR106385	MNXR106385	rxn00071	NA	NA	NA	|PWY-6370|	ascorbate recycling (cytosolic)	false	50	1	2	1	1.6.5.4-RXN
rxn00076_Shan	"cpd00001[c0],cpd00003[c0],cpd00018[c0],cpd00067[c0],cpd00355[c0]"	"H2O[c0],NAD[c0],AMP[c0],H+[c0],Nicotinamide ribonucleotide[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn00076	NAD+ phosphohydrolase	FALSE	0	1000	rxn00076_c0	JADHEH010000051.1_56418:57215 | JADHEH010000092.1_5437:4082 | JADHEH010000108.1_75504:75058	RXN-14139	UTP diphosphatase	3.6.1.9/3.6.1.19	UniRef50_A0A0H2MX78	45.455	2.89e-70	232	97	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	56418	57215	|PWY-7821|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/kegg.reaction:R00103;http://identifiers.org/bigg.reaction:NADDP;http://identifiers.org/bigg.reaction:NADDPe;http://identifiers.org/bigg.reaction:NADDPp;http://identifiers.org/bigg.reaction:NPH;http://identifiers.org/biocyc:META:NADPYROPHOSPHAT-RXN;http://identifiers.org/metanetx.reaction:MNXR101861	MNXR101861	rxn00076	R00103	NADDP;NADDPe;NADDPp;NPH	NADPYROPHOSPHAT-RXN	|PWY-7821|	tunicamycin biosynthesis	false	22	0	0	0	RXN-14025 RXN-14139
rxn00077_Shan	"cpd00002[c0],cpd00003[c0],cpd00006[c0],cpd00008[c0],cpd00067[c0]"	"ATP[c0],NAD[c0],NADP[c0],ADP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00077	ATP:NAD+ 2'-phosphotransferase	FALSE	0	1000	rxn00077_c0	JADHEH010000092.1_15248:16141	NAD-KIN-RXN	NAD kinase	2.7.1.23	UniRef90_A1U2D4	45.485	8.56e-81	263	98	JADHEH010000092.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.2, whole genome shotgun sequence	15248	16141	|NADPHOS-DEPHOS-PWY-1|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.23;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/kegg.reaction:R00104;http://identifiers.org/bigg.reaction:NADK;http://identifiers.org/bigg.reaction:NADKm;http://identifiers.org/biocyc:META:NAD-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101882	MNXR101882	rxn00077	R00104	NADK;NADKm	NAD-KIN-RXN	|NADPHOS-DEPHOS-PWY-1|	NAD phosphorylation and transhydrogenation	true	100	0	0	0	NAD-KIN-RXN TRANS-RXN0-277
rxn00078_Shan	"cpd00002[c0],cpd00004[c0],cpd00005[c0],cpd00008[c0],cpd00067[c0]"	"ATP[c0],NADH[c0],NADPH[c0],ADP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00078	ATP:NADH 2'-phosphotransferase	FALSE	0	1000	rxn00078_c0	JADHEH010000092.1_15257:16147	NADH-KINASE-RXN	NADH kinase	2.7.1.86/2.7.1.96	UniRef50_B5EFY8	37.584	1.82e-59	201	99	JADHEH010000092.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.2, whole genome shotgun sequence	15257	16147	|PWY-5083|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.86;http://identifiers.org/ec-code:2.7.1.96;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/kegg.reaction:R00105;http://identifiers.org/biocyc:META:NADH-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106390	MNXR106390	rxn00078	R00105	NA	NADH-KINASE-RXN	|PWY-5083|	NAD(P)/NADPH interconversion	true	83	1	0	0	PYRNUTRANSHYDROGEN-RXN NAD-KIN-RXN NADH-DEHYDROG-A-RXN NADH-KINASE-RXN
rxn00083_Shan	"cpd00003[c0],cpd00005[c0],cpd00004[c0],cpd00006[c0]"	"NAD[c0],NADPH[c0],NADH[c0],NADP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00083	NADPH:NAD+ oxidoreductase	TRUE	-1000	1000	rxn00083_c0	((JADHEH010000066.1_65680:64568) & (JADHEH010000066.1_63904:62537))	PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase	1.6.1.2/1.6.1.3/1.6.1.1	UniRef50_A0A0W0WE19	62.061	1.26e-152	478	98	JADHEH010000066.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_13.1, whole genome shotgun sequence	63904	62537	|PWY-5083|	good_blast	threshold	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.1.2;http://identifiers.org/ec-code:1.6.1.3;http://identifiers.org/ec-code:1.6.1.1;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/kegg.reaction:R00112;http://identifiers.org/bigg.reaction:NADTRHD;http://identifiers.org/bigg.reaction:NNOR;http://identifiers.org/biocyc:META:PYRNUTRANSHYDROGEN-RXN;http://identifiers.org/metanetx.reaction:MNXR101898	MNXR101898	rxn00083	R00112	NADTRHD;NNOR	PYRNUTRANSHYDROGEN-RXN	|PWY-5083|	NAD(P)/NADPH interconversion	true	83	1	0	0	PYRNUTRANSHYDROGEN-RXN NAD-KIN-RXN NADH-DEHYDROG-A-RXN NADH-KINASE-RXN
rxn00085_Shan	"cpd00006[c0],cpd00023[c0],cpd00005[c0],cpd00024[c0],cpd00053[c0],cpd00067[c0]"	"NADP[c0],L-Glutamate[c0],NADPH[c0],2-Oxoglutarate[c0],L-Glutamine[c0],H+[c0]"	"-1,-2,1,1,1,1"	"1,1,1,1,1,1"	rxn00085	L-Glutamate:NADP+ oxidoreductase (transaminating)	TRUE	-1000	0	rxn00085_c0	((JADHEH010000014.1_117640:118932) & (JADHEH010000091.1_94556:90009) & (JADHEH010000091.1_89932:88463))	GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	sp|P09831|GLTB_ECOLI	44.037	0	1119	99	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	94541	90009	|GLUTAMINEFUM-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.13;http://identifiers.org/ec-code:2.6.1.53;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/kegg.reaction:R00114;http://identifiers.org/bigg.reaction:GLUS_nadph;http://identifiers.org/bigg.reaction:GLUSy;http://identifiers.org/biocyc:META:GLUTAMATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100291	MNXR100291	rxn00085	R00114	GLUS_nadph;GLUSy	GLUTAMATESYN-RXN	|GLUTAMINEFUM-PWY|	L-glutamine degradation II	true	100	0	0	0	GLUTAMATESYN-RXN
rxn00086_Shan	"cpd00006[c0],cpd00042[c0],cpd00005[c0],cpd00067[c0],cpd00111[c0]"	"NADP[c0],GSH[c0],NADPH[c0],H+[c0],Oxidized glutathione[c0]"	"-1,-2,1,1,1"	"1,1,1,1,1"	rxn00086	glutathione:NADP+ oxidoreductase	TRUE	-1000	1000	rxn00086_c0	JADHEH010000097.1_72394:73710	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	UniRef90_P06715	50.455	5.71e-138	435	95	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	72394	73710	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/kegg.reaction:R00115;http://identifiers.org/bigg.reaction:GDR_nadp_h;http://identifiers.org/bigg.reaction:GTHOm;http://identifiers.org/bigg.reaction:GTHOr;http://identifiers.org/biocyc:META:GLUTATHIONE-REDUCT-NADPH-RXN;http://identifiers.org/metanetx.reaction:MNXR100098	MNXR100098	rxn00086	R00115	GDR_nadp_h;GTHOm;GTHOr	GLUTATHIONE-REDUCT-NADPH-RXN	|PWY-4081|	glutathione-peroxide redox reactions	false	33	0	0	0	GLUTATHIONE-REDUCT-NADPH-RXN
rxn00088_Shan	"cpd00001[c0],cpd00006[c0],cpd00003[c0],cpd00009[c0]"	"H2O[c0],NADP[c0],NAD[c0],Phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00088	NADP+ 2'-phosphohydrolase	FALSE	0	1000	rxn00088_c0	JADHEH010000116.1_31170:30412	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	tr|A0A383SG12|A0A383SG12_XANCJ	55.469	1.44e-88	284	97	JADHEH010000116.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_49, whole genome shotgun sequence	31170	30412	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/kegg.reaction:R00118;http://identifiers.org/bigg.reaction:N2PH;http://identifiers.org/bigg.reaction:NADPPPS;http://identifiers.org/bigg.reaction:NADPPPSm;http://identifiers.org/biocyc:META:RXN-5822;http://identifiers.org/metanetx.reaction:MNXR101798	MNXR101798	rxn00088	R00118	N2PH;NADPPPS;NADPPPSm	RXN-5822	|PWY-6348|	phosphate acquisition	true	100	0	0	0	ACID-PHOSPHATASE-RXN
rxn00097_Shan	"cpd00002[c0],cpd00018[c0],cpd00067[c0],cpd00008[c0]"	"ATP[c0],AMP[c0],H+[c0],ADP[c0]"	"-1,-1,-1,2"	"1,1,1,1"	rxn00097	ATP:AMP phosphotransferase	TRUE	-1000	1000	rxn00097_c0	JADHEH010000116.1_25456:24818	ADENYL-KIN-RXN	AMP kinase	2.7.4.3	UniRef90_A1VNK2	56.808	2.12e-81	261	98	JADHEH010000116.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_49, whole genome shotgun sequence	25456	24818	|PWY-7219|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.3;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/kegg.reaction:R00127;http://identifiers.org/bigg.reaction:ADK1;http://identifiers.org/bigg.reaction:ADK1m;http://identifiers.org/bigg.reaction:ATAMh;http://identifiers.org/biocyc:META:ADENYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95450	MNXR95450	rxn00097	R00127	ADK1;ADK1m;ATAMh	ADENYL-KIN-RXN	|PWY-7219|	adenosine ribonucleotides de novo biosynthesis	true	100	0	0	0	ADENYLOSUCCINATE-SYNTHASE-RXN AMPSYN-RXN ADENYL-KIN-RXN
rxn00100_Shan	"cpd00002[c0],cpd00655[c0],cpd00008[c0],cpd00010[c0],cpd00067[c0]"	"ATP[c0],Dephospho-CoA[c0],ADP[c0],CoA[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00100	ATP:dephospho-CoA 3'-phosphotransferase	FALSE	0	1000	rxn00100_c0	JADHEH010000002.1_70025:69417	DEPHOSPHOCOAKIN-RXN	dephospho-CoA kinase	2.7.1.24	UniRef90_Q3K6P4	46.569	5.25e-53	179	98	JADHEH010000002.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_64, whole genome shotgun sequence	70025	69417	|COA-PWY|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.24;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/kegg.reaction:R00130;http://identifiers.org/bigg.reaction:DPCOAK;http://identifiers.org/bigg.reaction:DPCOAKm;http://identifiers.org/biocyc:META:DEPHOSPHOCOAKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR97762	MNXR97762	rxn00100	R00130	DPCOAK;DPCOAKm	DEPHOSPHOCOAKIN-RXN	|COA-PWY|	coenzyme A biosynthesis I (prokaryotic)	true	75	0	1	1	PANTEPADENYLYLTRAN-RXN P-PANTOCYSDECARB-RXN P-PANTOCYSLIG-RXN
rxn00103_Shan	"cpd00006[c0],cpd00047[c0],cpd00005[c0],cpd00011[c0]"	"NADP[c0],Formate[c0],NADPH[c0],CO2[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00103	formate:NADP+ oxidoreductase	FALSE	0	1000	rxn00103_c0	((JADHEH010000043.1_26331:24253))	FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	UniRef50_A0A1F9L9F0	38.704	1.15e-132	424	99	JADHEH010000043.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_35, whole genome shotgun sequence	25872	24256	|CODH-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.17.1.10;http://identifiers.org/seed.reaction:rxn00103;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00103;http://identifiers.org/kegg.reaction:R00134;http://identifiers.org/biocyc:META:FORMATE-DEHYDROGENASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR106403	MNXR106403	rxn00103	R00134	NA	FORMATE-DEHYDROGENASE-NADP+-RXN	|CODH-PWY|	reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)	false	60	0	2	1	FORMATE-DEHYDROGENASE-NADP+-RXN RXN-5061 1.5.1.20-RXN METHENYLTHFCYCLOHYDRO-RXN FORMATETHFLIG-RXN METHYLENETHFDEHYDROG-NADP-RXN
rxn00104_Shan	"cpd00002[c0],cpd00012[c0],cpd00008[c0],cpd00421[c0]"	"ATP[c0],PPi[c0],ADP[c0],Triphosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00104	polyphosphate kinase	TRUE	-1000	1000	rxn00104_c0	JADHEH010000016.1_122465:124513	POLYPHOSPHATE-KINASE-RXN	polyphosphate kinase	2.7.4.1	UniRef90_A7IK14	43.867	3.38e-159	508	93	JADHEH010000016.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_74, whole genome shotgun sequence	122465	124513	|PWY-8138|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.1;http://identifiers.org/seed.reaction:rxn00104;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-8138|	polyphosphate metabolism	true	100	0	0	0	EXOPOLYPHOSPHATASE-RXN POLYPHOSPHATE-KINASE-RXN
rxn00105_Shan	"cpd00002[c0],cpd00355[c0],cpd00003[c0],cpd00012[c0]"	"ATP[c0],Nicotinamide ribonucleotide[c0],NAD[c0],PPi[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00105	ATP:nicotinamide-nucleotide adenylyltransferase	TRUE	-1000	1000	rxn00105_c0		NICONUCADENYLYLTRAN-RXN	nicotinate nucleotide adenylyltransferase	2.7.7.18	UniRef90_B7J9S1	43.062	9.99e-44	153	95	JADHEH010000016.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_74, whole genome shotgun sequence	56742	57356	|PWY3O-4107|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.18;http://identifiers.org/seed.reaction:rxn00105;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00105;http://identifiers.org/kegg.reaction:R00137;http://identifiers.org/bigg.reaction:ANNAT;http://identifiers.org/bigg.reaction:ANNATn;http://identifiers.org/bigg.reaction:NMNAT;http://identifiers.org/bigg.reaction:NMNATm;http://identifiers.org/bigg.reaction:NMNATn;http://identifiers.org/biocyc:META:2.7.7.1-RXN;http://identifiers.org/metanetx.reaction:MNXR95841	MNXR95841	rxn00105	R00137	ANNAT;ANNATn;NMNAT;NMNATm;NMNATn	2.7.7.1-RXN	|PWY3O-4107|	NAD salvage pathway V (PNC V cycle)	false	40	0	0	0	NICOTINATEPRIBOSYLTRANS-RXN RXN-15025
rxn00107_Shan	"cpd00002[c0],cpd07923[c0],cpd00008[c0],cpd07924[c0]"	"ATP[c0],2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate[c0],ADP[c0],2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00107	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	TRUE	-1000	1000	rxn00107_c0	JADHEH010000059.1_41951:41526	GDPKIN-RXN	GDP kinase	2.7.4.6	UniRef90_A1WXZ4	72.535	2.89e-65	211	100	JADHEH010000059.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_79, whole genome shotgun sequence	41951	41526	|PPGPPMET-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00107;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00107;http://identifiers.org/kegg.reaction:R00139;http://identifiers.org/metanetx.reaction:MNXR106405	MNXR106405	rxn00107	R00139	NA	NA	|PPGPPMET-PWY|	ppGpp metabolism	true	83	0	0	0	PPGPPSYN-RXN GTPPYPHOSKIN-RXN GDPPYPHOSKIN-RXN RXN0-6427 GDPKIN-RXN
rxn00117_Shan	"cpd00002[c0],cpd00014[c0],cpd00008[c0],cpd00062[c0]"	"ATP[c0],UDP[c0],ADP[c0],UTP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00117	ATP:UDP phosphotransferase	TRUE	-1000	1000	rxn00117_c0	JADHEH010000059.1_41951:41526	GDPKIN-RXN	GDP kinase	2.7.4.6	UniRef90_A1WXZ4	72.535	2.89e-65	211	100	JADHEH010000059.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_79, whole genome shotgun sequence	41951	41526	|PPGPPMET-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00117;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00117;http://identifiers.org/kegg.reaction:R00156;http://identifiers.org/bigg.reaction:NDPK2;http://identifiers.org/bigg.reaction:NDPK2m;http://identifiers.org/bigg.reaction:NDPK2n;http://identifiers.org/biocyc:META:UDPKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101935	MNXR101935	rxn00117	R00156	NDPK2;NDPK2m;NDPK2n	UDPKIN-RXN	|PPGPPMET-PWY|	ppGpp metabolism	true	83	0	0	0	PPGPPSYN-RXN GTPPYPHOSKIN-RXN GDPPYPHOSKIN-RXN RXN0-6427 GDPKIN-RXN
rxn00119_Shan	"cpd00002[c0],cpd00067[c0],cpd00091[c0],cpd00008[c0],cpd00014[c0]"	"ATP[c0],H+[c0],UMP[c0],ADP[c0],UDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00119	ATP:UMP phosphotransferase	TRUE	-1000	1000	rxn00119_c0	JADHEH010000091.1_21519:20800	RXN-12002	UMP kinase	2.7.4.22/2.7.4.14/2.7.4.5	UniRef90_A1WX19	60.833	2.33e-93	297	97	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	21519	20800	|PWY-7176|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.5;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002	|PWY-7176|	UTP and CTP de novo biosynthesis	true	100	0	0	0	RXN-12002 UDPKIN-RXN CTPSYN-RXN
rxn00120_Shan	"cpd00001[c0],cpd00062[c0],cpd00009[c0],cpd00014[c0],cpd00067[c0]"	"H2O[c0],UTP[c0],Phosphate[c0],UDP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00120	UTP phosphohydrolase	FALSE	0	1000	rxn00120_c0		RXN-12195	CTP triphosphatase	3.6.1.15	UniRef90_Q9WXP3	29.771	2.1	26.2	75	JADHEH010000014.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_90.1, whole genome shotgun sequence	144766	144458	|PWY-7184|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.15;http://identifiers.org/seed.reaction:rxn00120;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00120;http://identifiers.org/kegg.reaction:R00159;http://identifiers.org/bigg.reaction:NDP8ex;http://identifiers.org/bigg.reaction:NTP7;http://identifiers.org/biocyc:META:RXN-12196;http://identifiers.org/metanetx.reaction:MNXR101933	MNXR101933	rxn00120	R00159	NDP8ex;NTP7	RXN-12196	|PWY-7184|	pyrimidine deoxyribonucleotides de novo biosynthesis I	true	77	0	1	1	DCDPKIN-RXN DUDPKIN-RXN DUTP-PYROP-RXN DTDPKIN-RXN UDPREDUCT-RXN CDPREDUCT-RXN THYMIDYLATESYN-RXN
